Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeIT_RECON_HOOLI_20260729085209_619658.txt.pgp","UNKNOWN","IT_RECON_HOOLI","FILE","/","AcmeIT_RECON_HOOLI_20260729085209_619658.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_RECON_HOOLI_20260729085209_619658.txt.pgp",233653,"pesit","true","BINARY","07/29/2026 23:40:12.241","07/29/2026 23:40:12.789","548 ms","192.0.2.20","17627","UNKNOWN","1a10287c-0598-4731-9882-2cfc8beae758","6a684b46704a7568336749784366636e4f707966735a41614e384e395a4f625270517558363765435965473d","07/29/2026 23:40:11.048","UNKNOWN","UNKNOWN","f4b07e16-fc34-4e40-a385-96a1248c6cdc","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","IT_RECON_HOOLI","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD","Inbound","Server","AcmeIT_RECON_HOOLI_20260729085209_619658.txt.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeIT_RECON_HOOLI_20260729085209_619658.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 99 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/IT_RECON_HOOLI/AcmeIT_RECON_HOOLI_20260729085209_619658.txt.pgp",233653,"ssh","true","BINARY","07/29/2026 23:40:09.590","07/29/2026 23:40:10.629","1.039 s","transfer.hooli.example","22","UNKNOWN","cbb09ca0-ea9f-49aa-8b7c-6c8f5fc329e8","6c5a7268336d346d72395574343446395a32344f393752616841634b502f6f38387131622f7754414f53353d","07/29/2026 23:40:09.169","UNKNOWN","UNKNOWN","f4b07e16-fc34-4e40-a385-96a1248c6cdc","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAB_NAS_GLOBEX_20260729084918_103881.csv","UNKNOWN","AB_NAS_GLOBEX","FILE","/","AcmeAB_NAS_GLOBEX_20260729084918_103881.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAB_NAS_GLOBEX_20260729084918_103881.csv",426014,"pesit","true","BINARY","07/29/2026 23:39:42.126","07/29/2026 23:39:43.255","1.129 s","192.0.2.20","17627","UNKNOWN","56ac3ca6-e534-4d2f-9976-ddaef0efdbad","32435a6852703751484a6f7a2f5876754d6b696f537672553370704b2b6f414f6642673251517650582b313d","07/29/2026 23:39:40.740","UNKNOWN","UNKNOWN","f5fe1418-4e4a-4e56-94b3-7a10c703a266","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","AB_NAS_GLOBEX","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD","Inbound","Server","AcmeAB_NAS_GLOBEX_20260729084918_103881.csv","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAB_NAS_GLOBEX_20260729084918_103881.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 168 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/AB_NAS_GLOBEX/AcmeAB_NAS_GLOBEX_20260729084918_103881.csv",426014,"ssh","true","BINARY","07/29/2026 23:35:18.168","07/29/2026 23:35:23.626","5.458 s","sftp.globex.example","22","UNKNOWN","b0824614-e1f9-4b9e-9e4c-7c1963c2910c","79772f2b7273367977542f487650575333697a4f36634c596e322b4c515444564a536a4a6652786f56546a3d","07/29/2026 23:35:16.577","UNKNOWN","UNKNOWN","f5fe1418-4e4a-4e56-94b3-7a10c703a266","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260729_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260729_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260729_233000.txt",16,"pesit","true","BINARY","07/29/2026 23:35:12.225","07/29/2026 23:35:12.883","658 ms","UNKNOWN","17627","UNKNOWN","fa5e51e8-740e-4491-9c84-0338914d6f81","4a6f4333612b636e58534b35557357355370704d686d574a6e4437794a73487a344632717a583930644d793d","07/29/2026 23:34:40.945","UNKNOWN","UNKNOWN","b08d27ee-b2d5-4c3d-baeb-3dbea6d11cca","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260729_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260729_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260729_233000.txt",16,"ssh","true","BINARY","07/29/2026 23:35:05.607","07/29/2026 23:35:10.306","4.699 s","192.0.2.77","22","UNKNOWN","716b47e5-0b8e-4a6a-92f5-1c38a125a63f","39534a416a4c2b5a477378436d754c76786f767743714a385648713579306d734b486a59457632356d4c363d","07/29/2026 23:34:51.349","UNKNOWN","UNKNOWN","4ca9f7c9-ec61-4d80-b052-8e0cf005e629","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260729_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260729_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260729_233000.txt",16,"ssh","true","BINARY","07/29/2026 23:35:05.262","07/29/2026 23:35:09.629","4.367 s","filetransfer.acme.example","22","UNKNOWN","200bdd6d-4fd6-4a78-894b-51afbe2d9888","4a6f4333612b636e58534b35557357355370704d686d574a6e4437794a73487a344632717a583930644d793d","07/29/2026 23:34:40.246","UNKNOWN","UNKNOWN","b08d27ee-b2d5-4c3d-baeb-3dbea6d11cca","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260729_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260729_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260729_233000.txt",16,"routing","true","BINARY","07/29/2026 23:32:18.101","07/29/2026 23:32:18.586","485 ms","UNKNOWN","UNKNOWN","UNKNOWN","dbdad4fd-5553-4de3-a7a9-e42bf03a70d0","39534a416a4c2b5a477378436d754c76786f767743714a385648713579306d734b486a59457632356d4c363d","07/29/2026 23:32:05.413","UNKNOWN","UNKNOWN","4ca9f7c9-ec61-4d80-b052-8e0cf005e629","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260729_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260729_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260729_233000.txt",16,"routing","true","BINARY","07/29/2026 23:32:16.664","07/29/2026 23:32:17.177","513 ms","UNKNOWN","UNKNOWN","UNKNOWN","cd7deea1-c514-4c8d-82fd-4ff298ea4981","39534a416a4c2b5a477378436d754c76786f767743714a385648713579306d734b486a59457632356d4c363d","07/29/2026 23:31:49.789","UNKNOWN","UNKNOWN","4ca9f7c9-ec61-4d80-b052-8e0cf005e629","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260729_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260729_233000.txt",16,"pesit","true","BINARY","07/29/2026 23:32:14.725","07/29/2026 23:32:15.628","903 ms","UNKNOWN","17627","UNKNOWN","ad04e257-c0bd-4e57-b019-6c805b515ec0","39534a416a4c2b5a477378436d754c76786f767743714a385648713579306d734b486a59457632356d4c363d","07/29/2026 23:32:02.719","UNKNOWN","UNKNOWN","4ca9f7c9-ec61-4d80-b052-8e0cf005e629","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
