Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260820086217_152165.csv","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260820086217_152165.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260820086217_152165.csv",340976,"pesit","true","BINARY","08/20/2026 23:57:04.311","08/20/2026 23:57:04.868","557 ms","192.0.2.20","17627","UNKNOWN","39eb7828-a4d5-4be4-9f2b-2c15444272e8","56634d2f58695a6a76396a2b2b354e2b56467173504345542f44413971586b3732544c5431733459624b303d","08/20/2026 23:57:04.072","UNKNOWN","UNKNOWN","6a1b1e08-d350-4585-82d3-0b92ad460937","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260820086217_152165.csv","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260820086217_152165.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 169 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260820086217_152165.csv",340976,"ssh","true","BINARY","08/20/2026 23:56:57.367","08/20/2026 23:57:02.901","5.534 s","198.51.100.11","22","UNKNOWN","4cba4df3-bfaa-43de-b47d-66f043ec7b20","58794d694c65346d50424d3353694b566750736e43305272776272522f556866746a644c7150354a5959523d","08/20/2026 23:56:57.033","UNKNOWN","UNKNOWN","6a1b1e08-d350-4585-82d3-0b92ad460937","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260820085537_752644.xml","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260820085537_752644.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260820085537_752644.xml",2525606,"pesit","true","BINARY","08/20/2026 23:45:44.779","08/20/2026 23:45:45.504","725 ms","192.0.2.20","17627","UNKNOWN","c97533d6-4f8d-4cf7-afa7-a30e1514fe7f","68614f53596d5244764b44666e35454e5231365555427664745259655771736f7541524e716e6866544c433d","08/20/2026 23:45:44.183","UNKNOWN","UNKNOWN","a1c18d53-6eed-4c75-8584-1a9bdd54e5e8","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260820085537_752644.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260820085537_752644.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 49 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260820085537_752644.xml",2525606,"ssh","true","BINARY","08/20/2026 23:45:37.881","08/20/2026 23:45:42.648","4.767 s","198.51.100.11","22","UNKNOWN","fb23e3a9-81c2-40c4-834e-367feeddfd85","52327a6246447a345470774c495959574c2f394b67326162516d66764a6d6e762f3348353246753341666c3d","08/20/2026 23:45:37.615","UNKNOWN","UNKNOWN","a1c18d53-6eed-4c75-8584-1a9bdd54e5e8","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeIT_TDRS_BLUTH_20260820081079_591301.zip","UNKNOWN","IT_TDRS_BLUTH","FILE","/","AcmeIT_TDRS_BLUTH_20260820081079_591301.zip","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_TDRS_BLUTH_20260820081079_591301.zip",0,"pesit","true","BINARY","08/20/2026 23:43:14.201","08/20/2026 23:44:13.319","59.118 s","192.0.2.20","17627","UNKNOWN","4dea685f-72a1-4c6c-a433-81dcc7128753","393131392f7357756c5559524f4e7350626b6a542b4f766557745575543873797831336b4e5875655a4d483d","08/20/2026 23:43:12.265","UNKNOWN","UNKNOWN","1412df41-39bc-4a0d-9c7f-34c46fe265b3","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260820085007_312615.zip","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260820085007_312615.zip","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260820085007_312615.zip",155945,"pesit","true","BINARY","08/20/2026 23:36:53.571","08/20/2026 23:36:53.893","322 ms","192.0.2.20","17627","UNKNOWN","ebb5f344-2d6a-4b50-ba5c-692534a83bac","3865366a595374626377625153365331504b655443582f6d5044764b5279504b445661714777574f70306e3d","08/20/2026 23:36:52.152","UNKNOWN","UNKNOWN","7561376c-d242-41e4-904c-a6553f3f6eea","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260820085007_312615.zip","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260820085007_312615.zip","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 221 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260820085007_312615.zip",155945,"ssh","true","BINARY","08/20/2026 23:36:47.194","08/20/2026 23:36:49.087","1.893 s","198.51.100.13","22","UNKNOWN","1c57d15e-7472-4ef2-84cb-aefee40bb330","7558626b5842365a503957687765305047574a654577516c41613874636e724746736f6c746b53514b76373d","08/20/2026 23:36:45.510","UNKNOWN","UNKNOWN","7561376c-d242-41e4-904c-a6553f3f6eea","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeIT_TDRS_BLUTH_20260820081079_591301.zip","UNKNOWN","IT_TDRS_BLUTH","FILE","/","AcmeIT_TDRS_BLUTH_20260820081079_591301.zip","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_TDRS_BLUTH_20260820081079_591301.zip",0,"pesit","true","BINARY","08/20/2026 23:28:18.891","08/20/2026 23:29:24.668","1 min 5.777 s","192.0.2.20","17627","UNKNOWN","21988d8c-22b1-4d3d-8a1f-eea734c577c0","393131392f7357756c5559524f4e7350626b6a542b4f766557745575543873797831336b4e5875655a4d483d","08/20/2026 23:28:18.583","UNKNOWN","UNKNOWN","1412df41-39bc-4a0d-9c7f-34c46fe265b3","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeIT_TDRS_BLUTH_20260820081079_591301.zip","UNKNOWN","IT_TDRS_BLUTH","FILE","/","AcmeIT_TDRS_BLUTH_20260820081079_591301.zip","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_TDRS_BLUTH_20260820081079_591301.zip",0,"pesit","true","BINARY","08/20/2026 23:13:42.161","08/20/2026 23:14:41.083","58.922 s","192.0.2.20","17627","UNKNOWN","369abec9-b79e-41d6-a67e-516211a196af","393131392f7357756c5559524f4e7350626b6a542b4f766557745575543873797831336b4e5875655a4d483d","08/20/2026 23:13:41.670","UNKNOWN","UNKNOWN","1412df41-39bc-4a0d-9c7f-34c46fe265b3","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260820_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260820_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_230000.txt",16,"pesit","true","BINARY","08/20/2026 23:05:23.720","08/20/2026 23:05:24.606","886 ms","UNKNOWN","17627","UNKNOWN","787c1cc7-71d6-49d9-a945-de16ad3ee990","7a5569335350432b572f55354c756e457263525543593674516e356e443063716a384c4c427669452f782f3d","08/20/2026 23:05:14.956","UNKNOWN","UNKNOWN","e11d7221-f1fe-45f2-8626-a88f604d75c5","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
