Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260827086087_962455.xml","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260827086087_962455.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260827086087_962455.xml",0,"pesit","true","BINARY","08/27/2026 23:54:49.696","08/27/2026 23:54:51.019","1.323 s","192.0.2.20","17627","UNKNOWN","934c8c16-2918-4fc4-94e3-511c22aaed84","50644c364568594a6f37727333476546636a4555724e564f367834354c35512b6b32744d6979396a4635793d","08/27/2026 23:54:48.874","UNKNOWN","UNKNOWN","a725a102-b211-49bc-82b0-d33c179aa302","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260827086087_962455.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260827086087_962455.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 208 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260827086087_962455.xml",0,"ssh","true","BINARY","08/27/2026 23:54:47.699","08/27/2026 23:54:48.145","446 ms","198.51.100.11","22","UNKNOWN","bf964898-f4b0-4710-b084-3cffb79c90e1","2f5232392b6f2f6d4a72515470663570357a534e7550594b66596d6b36465361484c7938534c48302f6b743d","08/27/2026 23:54:45.788","UNKNOWN","UNKNOWN","a725a102-b211-49bc-82b0-d33c179aa302","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260827_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260827_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260827_233000.txt",16,"pesit","true","BINARY","08/27/2026 23:35:16.736","08/27/2026 23:35:17.642","906 ms","UNKNOWN","17627","UNKNOWN","7c330004-3271-4d61-aff0-481f06c98566","3230464a35334545696d5538784f52635149624332797656686d4a354541506a706d59336634627976654b3d","08/27/2026 23:34:59.621","UNKNOWN","UNKNOWN","75e13cc2-e670-4f58-8c2a-fe61c3422767","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260827_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260827_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260827_233000.txt",16,"ssh","true","BINARY","08/27/2026 23:35:11.132","08/27/2026 23:35:15.615","4.483 s","192.0.2.77","22","UNKNOWN","db5606eb-386c-46b3-bb8d-96abedb4e804","467a4f674153396638776e6e7a3656364d6e2f6b516c4f56674e2b4b66795a786466354d44314d703257483d","08/27/2026 23:34:51.218","UNKNOWN","UNKNOWN","252effe7-d4f5-44e8-a330-f3bbaac72668","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260827_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260827_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260827_233000.txt",16,"ssh","true","BINARY","08/27/2026 23:35:10.579","08/27/2026 23:35:14.525","3.946 s","filetransfer.acme.example","22","UNKNOWN","a6c1ff6e-98a8-4501-b408-beb31a69fb55","3230464a35334545696d5538784f52635149624332797656686d4a354541506a706d59336634627976654b3d","08/27/2026 23:34:54.878","UNKNOWN","UNKNOWN","75e13cc2-e670-4f58-8c2a-fe61c3422767","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260827_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260827_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260827_233000.txt",16,"routing","true","BINARY","08/27/2026 23:31:37.603","08/27/2026 23:31:38.730","1.127 s","UNKNOWN","UNKNOWN","UNKNOWN","33c23553-1784-405c-a5f6-8bc80578294c","467a4f674153396638776e6e7a3656364d6e2f6b516c4f56674e2b4b66795a786466354d44314d703257483d","08/27/2026 23:31:18.669","UNKNOWN","UNKNOWN","252effe7-d4f5-44e8-a330-f3bbaac72668","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260827_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260827_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260827_233000.txt",16,"routing","true","BINARY","08/27/2026 23:31:36.779","08/27/2026 23:31:37.093","314 ms","UNKNOWN","UNKNOWN","UNKNOWN","c779dc34-1a41-4df9-a36f-9ba848624881","467a4f674153396638776e6e7a3656364d6e2f6b516c4f56674e2b4b66795a786466354d44314d703257483d","08/27/2026 23:31:13.003","UNKNOWN","UNKNOWN","252effe7-d4f5-44e8-a330-f3bbaac72668","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260827_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260827_233000.txt",16,"pesit","true","BINARY","08/27/2026 23:31:34.917","08/27/2026 23:31:35.618","701 ms","UNKNOWN","17627","UNKNOWN","f44e555f-08d6-43dd-8053-70a82ad0f691","467a4f674153396638776e6e7a3656364d6e2f6b516c4f56674e2b4b66795a786466354d44314d703257483d","08/27/2026 23:31:26.391","UNKNOWN","UNKNOWN","252effe7-d4f5-44e8-a330-f3bbaac72668","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260827_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260827_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260827_233000.txt",16,"pesit","true","BINARY","08/27/2026 23:30:48.551","08/27/2026 23:30:49.241","690 ms","UNKNOWN","17627","UNKNOWN","b7fe9228-a7bb-412d-80cc-628942b843ae","6f7766504b547446554a374c625078726b364236546f4c65697872767931444f2b6b7853516a466f3142563d","08/27/2026 23:30:34.465","UNKNOWN","UNKNOWN","1386e5d5-12eb-43a9-a00c-23a675971aa5","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260827_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260827_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260827_233000.txt",16,"ssh","true","BINARY","08/27/2026 23:30:42.416","08/27/2026 23:30:47.576","5.160 s","192.0.2.77","22","UNKNOWN","e321a0d9-1b81-4c40-a93d-af5b9694ea97","6f7766504b547446554a374c625078726b364236546f4c65697872767931444f2b6b7853516a466f3142563d","08/27/2026 23:30:31.926","UNKNOWN","UNKNOWN","1386e5d5-12eb-43a9-a00c-23a675971aa5","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
