Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260719084399_027277.dat","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260719084399_027277.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260719084399_027277.dat",748641,"pesit","true","BINARY","07/19/2026 23:26:40.650","07/19/2026 23:26:41.485","835 ms","192.0.2.20","17627","UNKNOWN","32c15c55-e334-48d6-bb8c-134945eb7488","573959694e4a3071307767386952506d716b314e394966485344587667685047705062614a312f737a715a3d","07/19/2026 23:26:38.759","UNKNOWN","UNKNOWN","71c29be0-9ef4-4b86-9b04-77417030735d","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.2 Cipher suite: TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260719084399_027277.dat","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260719084399_027277.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 173 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260719084399_027277.dat",748641,"ssh","true","BINARY","07/19/2026 23:26:39.108","07/19/2026 23:26:39.684","576 ms","198.51.100.13","22","UNKNOWN","d8b29073-8c3a-470e-8dff-ecd85eec088a","5458435a48513537726b666d436c65764f67376155734a486c6d57642f45736d7871726536625639785a343d","07/19/2026 23:26:37.371","UNKNOWN","UNKNOWN","71c29be0-9ef4-4b86-9b04-77417030735d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260719_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260719_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260719_230000.txt",16,"pesit","true","BINARY","07/19/2026 23:05:38.412","07/19/2026 23:05:39.704","1.292 s","UNKNOWN","17627","UNKNOWN","72453593-77b2-466f-9714-64f7bfb523e2","575145507a57436c57355a416f3656306754447641774f665a545263635a433373624a476e6b355a7534513d","07/19/2026 23:05:29.509","UNKNOWN","UNKNOWN","d70f51d6-de1b-4d2b-a136-92f8ef8a6539","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260719_230000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260719_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260719_230000.txt",16,"ssh","true","BINARY","07/19/2026 23:05:32.079","07/19/2026 23:05:36.983","4.904 s","192.0.2.77","22","UNKNOWN","bfe17f67-6871-4055-aa3e-54f0760d5a3d","737358454a786f514a447039533839766a5564427250513768356a756f61742f56336734764667325144463d","07/19/2026 23:05:12.937","UNKNOWN","UNKNOWN","b2070951-e263-4f7b-a12f-4323b06d00b2","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260719_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260719_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260719_230000.txt",16,"ssh","true","BINARY","07/19/2026 23:05:31.540","07/19/2026 23:05:36.086","4.546 s","filetransfer.acme.example","22","UNKNOWN","56e08c4d-4942-4a53-ad69-2ec9c0f3b87a","575145507a57436c57355a416f3656306754447641774f665a545263635a433373624a476e6b355a7534513d","07/19/2026 23:05:15.327","UNKNOWN","UNKNOWN","d70f51d6-de1b-4d2b-a136-92f8ef8a6539","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260719_230000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260719_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260719_230000.txt",16,"routing","true","BINARY","07/19/2026 23:02:00.100","07/19/2026 23:02:00.362","262 ms","UNKNOWN","UNKNOWN","UNKNOWN","fa63a553-01c7-4df3-9d07-734f4d4b8cad","737358454a786f514a447039533839766a5564427250513768356a756f61742f56336734764667325144463d","07/19/2026 23:01:51.860","UNKNOWN","UNKNOWN","b2070951-e263-4f7b-a12f-4323b06d00b2","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260719_230000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260719_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260719_230000.txt",16,"routing","true","BINARY","07/19/2026 23:01:58.524","07/19/2026 23:01:58.709","185 ms","UNKNOWN","UNKNOWN","UNKNOWN","c5af9594-5c96-47d7-821c-7ae84dffb15f","737358454a786f514a447039533839766a5564427250513768356a756f61742f56336734764667325144463d","07/19/2026 23:01:44.809","UNKNOWN","UNKNOWN","b2070951-e263-4f7b-a12f-4323b06d00b2","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260719_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260719_230000.txt",16,"pesit","true","BINARY","07/19/2026 23:01:56.196","07/19/2026 23:01:57.913","1.717 s","UNKNOWN","17627","UNKNOWN","1aa3d34a-d970-4533-a200-ddc4a6ae10e9","737358454a786f514a447039533839766a5564427250513768356a756f61742f56336734764667325144463d","07/19/2026 23:01:36.218","UNKNOWN","UNKNOWN","b2070951-e263-4f7b-a12f-4323b06d00b2","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260719_230000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260719_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260719_230000.txt",16,"pesit","true","BINARY","07/19/2026 23:01:03.845","07/19/2026 23:01:04.301","456 ms","UNKNOWN","17627","UNKNOWN","a37bf47b-c76c-4943-ad4b-beec7c298800","74357368454d657a4a39784b574a6233504e6d4545464272544e6677536f6952555a5043346e613458336a3d","07/19/2026 23:00:48.734","UNKNOWN","UNKNOWN","9b0dac73-c609-48cf-9e82-7b8434954ced","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260719_230000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260719_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260719_230000.txt",16,"ssh","true","BINARY","07/19/2026 23:00:58.857","07/19/2026 23:01:03.109","4.252 s","192.0.2.77","22","UNKNOWN","3df1a934-bf9d-4188-8e04-2f3d6ace1d1b","74357368454d657a4a39784b574a6233504e6d4545464272544e6677536f6952555a5043346e613458336a3d","07/19/2026 23:00:47.261","UNKNOWN","UNKNOWN","9b0dac73-c609-48cf-9e82-7b8434954ced","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
