Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeIT_RECON_HOOLI_20260809085211_503128.txt.pgp","UNKNOWN","IT_RECON_HOOLI","FILE","/","AcmeIT_RECON_HOOLI_20260809085211_503128.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_RECON_HOOLI_20260809085211_503128.txt.pgp",1002559,"pesit","true","BINARY","08/09/2026 23:40:18.024","08/09/2026 23:40:18.958","934 ms","192.0.2.20","17627","UNKNOWN","4e17d526-c8e5-4674-8bea-406b51f886df","50785448325657305943384b6b6c455a4778636d36676b304d4d52396647647a414655784f7141435179473d","08/09/2026 23:40:17.535","UNKNOWN","UNKNOWN","8f1761b3-6c1d-400e-98b4-0a5feee1271d","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","IT_RECON_HOOLI","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD","Inbound","Server","AcmeIT_RECON_HOOLI_20260809085211_503128.txt.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeIT_RECON_HOOLI_20260809085211_503128.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 157 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/IT_RECON_HOOLI/AcmeIT_RECON_HOOLI_20260809085211_503128.txt.pgp",1002559,"ssh","true","BINARY","08/09/2026 23:40:11.687","08/09/2026 23:40:16.803","5.116 s","transfer.hooli.example","22","UNKNOWN","ab9b7081-5ef0-4e0a-ba27-1ea8d7e65076","484a70377332626b6a7a68325956783332325963535067516c6c654f334d53376d584c46696b5358346b7a3d","08/09/2026 23:40:11.195","UNKNOWN","UNKNOWN","8f1761b3-6c1d-400e-98b4-0a5feee1271d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260809_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260809_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260809_233000.txt",16,"pesit","true","BINARY","08/09/2026 23:35:15.435","08/09/2026 23:35:16.528","1.093 s","UNKNOWN","17627","UNKNOWN","67087aee-d96b-41f4-bb30-8396fb686b15","57686451516f58746832596c42774b6f663353466a384b7238467444452f4e7a73324543523469556d52413d","08/09/2026 23:35:03.945","UNKNOWN","UNKNOWN","357326a4-1640-4fa6-99e0-f587a6323407","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260809_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260809_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260809_233000.txt",16,"ssh","true","BINARY","08/09/2026 23:35:08.444","08/09/2026 23:35:13.465","5.021 s","192.0.2.77","22","UNKNOWN","dedc756f-d8fc-4913-ae6a-933f13f7e107","4a394d67656d48552b6358456c674c523645384e2b693572544a745254764e50494e7848586a73764879323d","08/09/2026 23:34:55.136","UNKNOWN","UNKNOWN","c520ec1a-b8b5-48a3-b080-08186c263303","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260809_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260809_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260809_233000.txt",16,"ssh","true","BINARY","08/09/2026 23:35:07.612","08/09/2026 23:35:12.052","4.440 s","filetransfer.acme.example","22","UNKNOWN","5ef01ff9-3e86-401d-8c15-34a4289975d8","57686451516f58746832596c42774b6f663353466a384b7238467444452f4e7a73324543523469556d52413d","08/09/2026 23:34:54.030","UNKNOWN","UNKNOWN","357326a4-1640-4fa6-99e0-f587a6323407","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260809_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260809_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260809_233000.txt",16,"routing","true","BINARY","08/09/2026 23:31:37.957","08/09/2026 23:31:38.410","453 ms","UNKNOWN","UNKNOWN","UNKNOWN","a1f640c0-2497-43bd-9559-267b67aadda1","4a394d67656d48552b6358456c674c523645384e2b693572544a745254764e50494e7848586a73764879323d","08/09/2026 23:31:28.166","UNKNOWN","UNKNOWN","c520ec1a-b8b5-48a3-b080-08186c263303","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260809_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260809_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260809_233000.txt",16,"routing","true","BINARY","08/09/2026 23:31:37.272","08/09/2026 23:31:37.448","176 ms","UNKNOWN","UNKNOWN","UNKNOWN","d95c454c-a41b-4eb3-9d6f-b0d98020d556","4a394d67656d48552b6358456c674c523645384e2b693572544a745254764e50494e7848586a73764879323d","08/09/2026 23:31:15.751","UNKNOWN","UNKNOWN","c520ec1a-b8b5-48a3-b080-08186c263303","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260809_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260809_233000.txt",16,"pesit","true","BINARY","08/09/2026 23:31:33.969","08/09/2026 23:31:35.864","1.895 s","UNKNOWN","17627","UNKNOWN","5b8c596d-0a9f-4750-9cbd-75514ba97118","4a394d67656d48552b6358456c674c523645384e2b693572544a745254764e50494e7848586a73764879323d","08/09/2026 23:31:17.701","UNKNOWN","UNKNOWN","c520ec1a-b8b5-48a3-b080-08186c263303","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260809_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260809_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260809_233000.txt",16,"pesit","true","BINARY","08/09/2026 23:30:50.422","08/09/2026 23:30:51.345","923 ms","UNKNOWN","17627","UNKNOWN","f6ebd3be-895d-468b-990a-88c434981d99","30556672716f496c48463731324b35514355672b5449556c41335a61394b716a39394c30314e6b78316e693d","08/09/2026 23:30:28.918","UNKNOWN","UNKNOWN","e3cf357f-3c16-4de8-8b56-a131b2144352","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260809_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260809_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260809_233000.txt",16,"ssh","true","BINARY","08/09/2026 23:30:44.568","08/09/2026 23:30:48.980","4.412 s","192.0.2.77","22","UNKNOWN","73475fc1-9545-4fff-bd25-1760beb571d3","30556672716f496c48463731324b35514355672b5449556c41335a61394b716a39394c30314e6b78316e693d","08/09/2026 23:30:36.448","UNKNOWN","UNKNOWN","e3cf357f-3c16-4de8-8b56-a131b2144352","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
