Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeODV_MERLIJN_SABRE_20260706085824_401814.zip","UNKNOWN","ODV_MERLIJN_SABRE_D","FILE","/","AcmeODV_MERLIJN_SABRE_20260706085824_401814.zip","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeODV_MERLIJN_SABRE_20260706085824_401814.zip",2751,"pesit","true","BINARY","07/06/2026 23:50:38.126","07/06/2026 23:50:38.643","517 ms","192.0.2.20","17627","UNKNOWN","1dc58cf9-4c95-4cf8-b7eb-932eb6777e6c","4c484857517559426c6c44324744467876573455797536654f306e594a5548344d792f614762787249437a3d","07/06/2026 23:50:37.490","UNKNOWN","UNKNOWN","9fa510a4-be2b-4018-8701-1121c4939c81","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","ODV_MERLIJN_SABRE_D","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD","Inbound","Server","AcmeODV_MERLIJN_SABRE_20260706085824_401814.zip","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeODV_MERLIJN_SABRE_20260706085824_401814.zip","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 221 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/ODV_MERLIJN_SABRE_D/AcmeODV_MERLIJN_SABRE_20260706085824_401814.zip",2751,"ssh","true","BINARY","07/06/2026 23:50:24.004","07/06/2026 23:50:34.592","10.588 s","sftp.sabre.example","22","UNKNOWN","6f10c284-929d-4b2d-9b61-32d7c1d06db7","61684f4b5977427268687a6844303868424439516171384972314f65737672676d393761484a7a7a706c4b3d","07/06/2026 23:50:22.946","UNKNOWN","UNKNOWN","9fa510a4-be2b-4018-8701-1121c4939c81","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260706_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"pesit","true","BINARY","07/06/2026 23:35:29.757","07/06/2026 23:35:30.392","635 ms","UNKNOWN","17627","UNKNOWN","88a8dff9-826a-40a0-8616-ac741a87c31d","4e744c686d7142515a387246304d7a5a4d71634d6962477236345766754b72797a437a31752f536577777a3d","07/06/2026 23:35:20.710","UNKNOWN","UNKNOWN","a91ef5de-e0ae-4d44-8504-be0ec01337a9","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260706_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"ssh","true","BINARY","07/06/2026 23:35:24.526","07/06/2026 23:35:29.935","5.409 s","192.0.2.77","22","UNKNOWN","cf1832b1-2549-4f9b-90b2-de80e21b9866","5a3150617a53704e454d5a4d6d7167686b4b4e47476141776674642f58433664304e74366e71336350414b3d","07/06/2026 23:35:12.922","UNKNOWN","UNKNOWN","a401668c-85de-4d5c-ba6c-4bbc30d7801b","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260706_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"ssh","true","BINARY","07/06/2026 23:35:23.540","07/06/2026 23:35:27.793","4.253 s","filetransfer.acme.example","22","UNKNOWN","0fe3276d-8864-49b3-8da6-a6782efe549c","4e744c686d7142515a387246304d7a5a4d71634d6962477236345766754b72797a437a31752f536577777a3d","07/06/2026 23:35:13.251","UNKNOWN","UNKNOWN","a91ef5de-e0ae-4d44-8504-be0ec01337a9","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260706_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"routing","true","BINARY","07/06/2026 23:32:06.972","07/06/2026 23:32:07.426","454 ms","UNKNOWN","UNKNOWN","UNKNOWN","7e44bc2d-5595-4d1f-93ae-2ad67ed9daf9","5a3150617a53704e454d5a4d6d7167686b4b4e47476141776674642f58433664304e74366e71336350414b3d","07/06/2026 23:31:45.241","UNKNOWN","UNKNOWN","a401668c-85de-4d5c-ba6c-4bbc30d7801b","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260706_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"routing","true","BINARY","07/06/2026 23:32:06.174","07/06/2026 23:32:06.324","150 ms","UNKNOWN","UNKNOWN","UNKNOWN","601d1646-56d6-404e-8acf-67916cb9fee5","5a3150617a53704e454d5a4d6d7167686b4b4e47476141776674642f58433664304e74366e71336350414b3d","07/06/2026 23:31:54.693","UNKNOWN","UNKNOWN","a401668c-85de-4d5c-ba6c-4bbc30d7801b","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"pesit","true","BINARY","07/06/2026 23:32:04.746","07/06/2026 23:32:05.453","707 ms","UNKNOWN","17627","UNKNOWN","967b74e6-d6b1-4351-b4bd-09a8f849b6ae","5a3150617a53704e454d5a4d6d7167686b4b4e47476141776674642f58433664304e74366e71336350414b3d","07/06/2026 23:31:52.213","UNKNOWN","UNKNOWN","a401668c-85de-4d5c-ba6c-4bbc30d7801b","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260706_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"pesit","true","BINARY","07/06/2026 23:30:50.014","07/06/2026 23:30:50.755","741 ms","UNKNOWN","17627","UNKNOWN","7994ed46-cbae-4127-9e80-624a2573b88c","79703069476251696a3068364d65356476624d4d38566a365056446753367557314d68546a3972676643583d","07/06/2026 23:30:37.576","UNKNOWN","UNKNOWN","47034811-756b-4dd0-864f-7b4639e4d60e","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260706_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"ssh","true","BINARY","07/06/2026 23:30:44.531","07/06/2026 23:30:48.936","4.405 s","192.0.2.77","22","UNKNOWN","2e4df6c8-cc87-4efe-8744-1f9f31b9770b","79703069476251696a3068364d65356476624d4d38566a365056446753367557314d68546a3972676643583d","07/06/2026 23:30:30.198","UNKNOWN","UNKNOWN","47034811-756b-4dd0-864f-7b4639e4d60e","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260706_233000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"ssh","true","BINARY","07/06/2026 23:30:44.086","07/06/2026 23:30:48.780","4.694 s","filetransfer.acme.example","22","UNKNOWN","e029da18-8628-4c4e-9735-b7c10cff543c","4e52306a6a38523057424b39625354617455576a7964354a625055555a6b775742784377374c69743335553d","07/06/2026 23:30:09.351","UNKNOWN","UNKNOWN","425e48a7-cc21-4c3c-b731-0969d5766a72","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260706_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_233000.txt",16,"pesit","true","BINARY","07/06/2026 23:30:37.455","07/06/2026 23:30:38.479","1.024 s","UNKNOWN","17627","UNKNOWN","71e2b4e3-d2fd-4e10-bf75-f797175f6841","4e52306a6a38523057424b39625354617455576a7964354a625055555a6b775742784377374c69743335553d","07/06/2026 23:30:25.466","UNKNOWN","UNKNOWN","425e48a7-cc21-4c3c-b731-0969d5766a72","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAB_SNOWFLAKE_GLOBEX_20260706077538_284374.csv","UNKNOWN","AB_SNOWFLAKE_GLOBEX","FILE","/","AcmeAB_SNOWFLAKE_GLOBEX_20260706077538_284374.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAB_SNOWFLAKE_GLOBEX_20260706077538_284374.csv",0,"pesit","true","BINARY","07/06/2026 23:09:41.307","07/06/2026 23:10:40.870","59.563 s","192.0.2.20","17627","UNKNOWN","4a7c35c7-b836-4066-ab21-95aed43b87da","617078775a563454724359724f6c79514136537636686d7a322f7a725874356c346a516d434178653069523d","07/06/2026 23:09:39.924","UNKNOWN","UNKNOWN","780ae059-1e92-4382-b582-a7449bb06aae","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260706083198_043541.xml","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260706083198_043541.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260706083198_043541.xml",33862,"pesit","true","BINARY","07/06/2026 23:06:40.718","07/06/2026 23:06:41.043","325 ms","192.0.2.20","17627","UNKNOWN","aaaea1c1-9bb5-49c8-a5d2-8c48cb008d03","523837583967305331654a5643514172666d517a456b4836755a46512b5a5577636930494377654b6b54753d","07/06/2026 23:06:40.171","UNKNOWN","UNKNOWN","64858b1a-7851-43f9-b7d2-b42d1fa195be","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.2 Cipher suite: TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS-GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260706083198_043541.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260706083198_043541.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 32 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260706083198_043541.xml",33862,"ssh","true","BINARY","07/06/2026 23:06:38.285","07/06/2026 23:06:39.550","1.265 s","198.51.100.11","22","UNKNOWN","90b55e78-22a1-4b19-9adf-39ce37155202","48744b786d31572b34387168586d5764685a6869674e42376e6e4c5877436f5559716e5232456f6338647a3d","07/06/2026 23:06:37.907","UNKNOWN","UNKNOWN","64858b1a-7851-43f9-b7d2-b42d1fa195be","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260706_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260706_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_230000.txt",16,"pesit","true","BINARY","07/06/2026 23:05:19.578","07/06/2026 23:05:20.223","645 ms","UNKNOWN","17627","UNKNOWN","0c7d071a-40d7-4232-b207-8f8c4c5f1017","6b496f507a4b4e37546c4a72326a51613249535171667334636c4f577439384934596e5a38714a594930573d","07/06/2026 23:05:10.747","UNKNOWN","UNKNOWN","944d6980-8988-4522-b3da-cfbdaa0135a0","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260706_230000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260706_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_230000.txt",16,"ssh","true","BINARY","07/06/2026 23:05:10.471","07/06/2026 23:05:18.317","7.846 s","192.0.2.77","22","UNKNOWN","cc3b46ab-ac28-4ad2-aca6-8c047dbb8402","2f794c6b72426348755a5766516d3778416b534c6c3949416c52456e4a4254787558376a497632616452393d","07/06/2026 23:05:01.464","UNKNOWN","UNKNOWN","49441716-e3af-4221-b620-f3c50c575696","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260706_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260706_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_230000.txt",16,"ssh","true","BINARY","07/06/2026 23:05:09.639","07/06/2026 23:05:16.197","6.558 s","filetransfer.acme.example","22","UNKNOWN","8261dba1-45be-4f48-889d-ee86bcdfe5df","6b496f507a4b4e37546c4a72326a51613249535171667334636c4f577439384934596e5a38714a594930573d","07/06/2026 23:05:00.929","UNKNOWN","UNKNOWN","944d6980-8988-4522-b3da-cfbdaa0135a0","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260706_230000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260706_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_230000.txt",16,"routing","true","BINARY","07/06/2026 23:01:48.025","07/06/2026 23:01:48.466","441 ms","UNKNOWN","UNKNOWN","UNKNOWN","e4e039f5-1006-4084-bd14-b556342c43d7","2f794c6b72426348755a5766516d3778416b534c6c3949416c52456e4a4254787558376a497632616452393d","07/06/2026 23:01:36.561","UNKNOWN","UNKNOWN","49441716-e3af-4221-b620-f3c50c575696","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260706_230000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260706_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_230000.txt",16,"routing","true","BINARY","07/06/2026 23:01:46.456","07/06/2026 23:01:46.889","433 ms","UNKNOWN","UNKNOWN","UNKNOWN","75d39681-f609-4f3f-bee2-8b47e7bd371f","2f794c6b72426348755a5766516d3778416b534c6c3949416c52456e4a4254787558376a497632616452393d","07/06/2026 23:01:27.592","UNKNOWN","UNKNOWN","49441716-e3af-4221-b620-f3c50c575696","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260706_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_230000.txt",16,"pesit","true","BINARY","07/06/2026 23:01:44.616","07/06/2026 23:01:45.867","1.251 s","UNKNOWN","17627","UNKNOWN","ee88630c-c60c-47dd-b66e-7ddc341d6417","2f794c6b72426348755a5766516d3778416b534c6c3949416c52456e4a4254787558376a497632616452393d","07/06/2026 23:01:33.341","UNKNOWN","UNKNOWN","49441716-e3af-4221-b620-f3c50c575696","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260706_230000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260706_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_230000.txt",16,"pesit","true","BINARY","07/06/2026 23:01:02.596","07/06/2026 23:01:03.021","425 ms","UNKNOWN","17627","UNKNOWN","e44ef2a2-7b1b-43a5-ab73-ff8e016dc5bd","7934432f664a4c486173707a686b326b6e367050586b75642f4e794b6c4a4d7a50725575706159467357323d","07/06/2026 23:00:48.357","UNKNOWN","UNKNOWN","d52da02a-53cf-4734-829b-3e3d386840d6","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260706_230000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260706_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260706_230000.txt",16,"ssh","true","BINARY","07/06/2026 23:00:57.059","07/06/2026 23:01:01.790","4.731 s","192.0.2.77","22","UNKNOWN","944a9f17-ccf7-489a-9e5d-3da0ef4738fc","7934432f664a4c486173707a686b326b6e367050586b75642f4e794b6c4a4d7a50725575706159467357323d","07/06/2026 23:00:41.290","UNKNOWN","UNKNOWN","d52da02a-53cf-4734-829b-3e3d386840d6","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
