Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeCDV_KRP-TDI_WONKA_20260816085319_903931.dat","UNKNOWN","CDV-KRP-TDI-WONKA","FILE","/","AcmeCDV_KRP-TDI_WONKA_20260816085319_903931.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCDV_KRP-TDI_WONKA_20260816085319_903931.dat",966781,"pesit","true","BINARY","08/16/2026 23:42:03.311","08/16/2026 23:42:05.752","2.441 s","192.0.2.20","17627","UNKNOWN","cb3261a7-277e-4e6a-8779-f53c5d5ac789","704d5438626374654c305355733849504857635745737441464c75377157514a4d5a43624b736c376c38773d","08/16/2026 23:42:01.262","UNKNOWN","UNKNOWN","43fdbd6a-b3fe-4eca-a9cf-5837c252d3ef","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","CDV-KRP-TDI-WONKA@FE171691","FE171691","VirtClass","Virtual","FlowManagerApplication","UC4_CDV_KRP-TDI_WONKA_SCP_CDV_KRP-TDI_WONKA","Inbound","User","AcmeCDV_KRP-TDI_WONKA_20260816085319_903931.dat","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeCDV_KRP-TDI_WONKA_20260816085319_903931.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 84 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/CDV-KRP-TDI-WONKA@FE171691/AcmeCDV_KRP-TDI_WONKA_20260816085319_903931.dat",966781,"ssh","true","BINARY","08/16/2026 23:41:59.545","08/16/2026 23:42:02.272","2.727 s","198.51.100.81","22","UNKNOWN","7566843f-5a40-4408-a2e6-46201c4bb97d","4a4d76734b38426d705256726547465078736e5376413941374c6164786e31735679686343794f334f71613d","08/16/2026 23:41:58.252","UNKNOWN","UNKNOWN","43fdbd6a-b3fe-4eca-a9cf-5837c252d3ef","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"pesit","true","BINARY","08/16/2026 23:35:22.373","08/16/2026 23:35:23.566","1.193 s","UNKNOWN","17627","UNKNOWN","33c770f8-afc1-4d73-b0e5-985e7a2d300c","6748492b62787963796b346b5655316651656b2f7052645330496951356b747076323663556f6f4d4161613d","08/16/2026 23:35:13.927","UNKNOWN","UNKNOWN","94732cc1-3898-4b62-8f40-e8b8a2c6865a","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"ssh","true","BINARY","08/16/2026 23:35:13.391","08/16/2026 23:35:18.231","4.840 s","192.0.2.77","22","UNKNOWN","50b20fe7-47f5-4287-afe5-2152be65081e","4e4d6478352b4356527a346f4a68716e76346a7a2f4772756d716f6835784b2f416e68514e584c4f5769303d","08/16/2026 23:34:56.467","UNKNOWN","UNKNOWN","161de747-f439-4ef3-82d4-9e3e23cf1a2d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"ssh","true","BINARY","08/16/2026 23:35:13.016","08/16/2026 23:35:17.025","4.009 s","filetransfer.acme.example","22","UNKNOWN","95e4e1ae-a0b2-41d5-8b40-14e0b0993e7b","6748492b62787963796b346b5655316651656b2f7052645330496951356b747076323663556f6f4d4161613d","08/16/2026 23:35:04.495","UNKNOWN","UNKNOWN","94732cc1-3898-4b62-8f40-e8b8a2c6865a","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"routing","true","BINARY","08/16/2026 23:31:50.344","08/16/2026 23:31:50.942","598 ms","UNKNOWN","UNKNOWN","UNKNOWN","f3c80f6c-9f03-4a8b-b339-26ff563dea8b","4e4d6478352b4356527a346f4a68716e76346a7a2f4772756d716f6835784b2f416e68514e584c4f5769303d","08/16/2026 23:31:31.641","UNKNOWN","UNKNOWN","161de747-f439-4ef3-82d4-9e3e23cf1a2d","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"routing","true","BINARY","08/16/2026 23:31:49.681","08/16/2026 23:31:49.826","145 ms","UNKNOWN","UNKNOWN","UNKNOWN","45a44152-9870-41c7-b6f6-78a343939561","4e4d6478352b4356527a346f4a68716e76346a7a2f4772756d716f6835784b2f416e68514e584c4f5769303d","08/16/2026 23:31:39.449","UNKNOWN","UNKNOWN","161de747-f439-4ef3-82d4-9e3e23cf1a2d","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"pesit","true","BINARY","08/16/2026 23:31:47.522","08/16/2026 23:31:48.960","1.438 s","UNKNOWN","17627","UNKNOWN","ddbde409-0f83-478b-b79e-989f1efc64e2","4e4d6478352b4356527a346f4a68716e76346a7a2f4772756d716f6835784b2f416e68514e584c4f5769303d","08/16/2026 23:31:37.473","UNKNOWN","UNKNOWN","161de747-f439-4ef3-82d4-9e3e23cf1a2d","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"pesit","true","BINARY","08/16/2026 23:30:56.409","08/16/2026 23:30:56.949","540 ms","UNKNOWN","17627","UNKNOWN","adac26ee-0c05-451b-b16a-581cabb0bcde","55745361537a5a632b39793470715a32596e4b72374b4a6441764d6145457674482f6c38425432537367523d","08/16/2026 23:30:46.911","UNKNOWN","UNKNOWN","a441d35f-0991-4257-9cb3-dff0117660ab","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"ssh","true","BINARY","08/16/2026 23:30:50.543","08/16/2026 23:30:55.561","5.018 s","192.0.2.77","22","UNKNOWN","ec4dbe72-5ecb-49cb-9f65-1dad7d2912b1","55745361537a5a632b39793470715a32596e4b72374b4a6441764d6145457674482f6c38425432537367523d","08/16/2026 23:30:31.297","UNKNOWN","UNKNOWN","a441d35f-0991-4257-9cb3-dff0117660ab","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
