Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeCDV_KRP-TDI_WONKA_20260815085746_833749.dat","UNKNOWN","CDV_KRP-TDI_WONKA","FILE","/","AcmeCDV_KRP-TDI_WONKA_20260815085746_833749.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCDV_KRP-TDI_WONKA_20260815085746_833749.dat",173723,"pesit","true","BINARY","08/15/2026 23:49:07.361","08/15/2026 23:49:07.911","550 ms","192.0.2.20","17627","UNKNOWN","c458983d-e477-4779-a84c-68913bc131b3","5164765a4b614953757152644f7450304a486265334a5a4975564359693345516a474c545859474d6b4d713d","08/15/2026 23:49:06.750","UNKNOWN","UNKNOWN","b42cefd0-6f84-4712-98da-55c26aac55ad","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","CDV-KRP-TDI-WONKA@FE171691","FE171691","VirtClass","Virtual","FlowManagerApplication","UC4_CDV_KRP-TDI_WONKA_SCP_CDV_KRP-TDI_WONKA_PWD","Inbound","User","AcmeCDV_KRP-TDI_WONKA_20260815085746_833749.dat","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeCDV_KRP-TDI_WONKA_20260815085746_833749.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 106 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/CDV-KRP-TDI-WONKA@FE171691/AcmeCDV_KRP-TDI_WONKA_20260815085746_833749.dat",173723,"ssh","true","BINARY","08/15/2026 23:49:06.009","08/15/2026 23:49:06.339","330 ms","198.51.100.82","22","UNKNOWN","6f10893c-c69c-42fd-85cf-efbeb45801e9","6959517277587363756c54796f736f74576c4d4254526f714f44774730486f346861666a5a556f46506e5a3d","08/15/2026 23:49:05.791","UNKNOWN","UNKNOWN","b42cefd0-6f84-4712-98da-55c26aac55ad","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"pesit","true","BINARY","08/15/2026 23:35:41.965","08/15/2026 23:35:42.843","878 ms","UNKNOWN","17627","UNKNOWN","76081703-e6a0-435c-9b4c-2e3de69831a6","754c6843567a2f7070487753366457676e336971712b50314e5a665161555733424c494d4134706f4a584c3d","08/15/2026 23:35:31.166","UNKNOWN","UNKNOWN","d6415948-a790-408a-9d3f-6f08a5c0210b","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"ssh","true","BINARY","08/15/2026 23:35:32.216","08/15/2026 23:35:40.204","7.988 s","192.0.2.77","22","UNKNOWN","1284be38-7552-48fb-a194-edd6ba366ce3","6a6a4669314a3451592f325145453074737962335468674564474a513233716c4c2b3643486d70514c74663d","08/15/2026 23:35:03.138","UNKNOWN","UNKNOWN","1672d137-a117-414b-be8b-1ef304aba170","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"ssh","true","BINARY","08/15/2026 23:35:31.465","08/15/2026 23:35:38.998","7.533 s","filetransfer.acme.example","22","UNKNOWN","468cd146-540c-4f83-ad94-b1faab4ac040","754c6843567a2f7070487753366457676e336971712b50314e5a665161555733424c494d4134706f4a584c3d","08/15/2026 23:35:21.102","UNKNOWN","UNKNOWN","d6415948-a790-408a-9d3f-6f08a5c0210b","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"routing","true","BINARY","08/15/2026 23:33:04.574","08/15/2026 23:33:05.776","1.202 s","UNKNOWN","UNKNOWN","UNKNOWN","f5f08296-70c7-42ed-a44b-597c11205704","6a6a4669314a3451592f325145453074737962335468674564474a513233716c4c2b3643486d70514c74663d","08/15/2026 23:32:52.626","UNKNOWN","UNKNOWN","1672d137-a117-414b-be8b-1ef304aba170","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"routing","true","BINARY","08/15/2026 23:33:03.865","08/15/2026 23:33:03.986","121 ms","UNKNOWN","UNKNOWN","UNKNOWN","b577cf58-d217-4efd-9517-4beb6a7542c8","6a6a4669314a3451592f325145453074737962335468674564474a513233716c4c2b3643486d70514c74663d","08/15/2026 23:32:53.619","UNKNOWN","UNKNOWN","1672d137-a117-414b-be8b-1ef304aba170","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"pesit","true","BINARY","08/15/2026 23:33:02.388","08/15/2026 23:33:03.100","712 ms","UNKNOWN","17627","UNKNOWN","46090255-4272-457e-8675-954a49f844a8","6a6a4669314a3451592f325145453074737962335468674564474a513233716c4c2b3643486d70514c74663d","08/15/2026 23:32:44.288","UNKNOWN","UNKNOWN","1672d137-a117-414b-be8b-1ef304aba170","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"pesit","true","BINARY","08/15/2026 23:32:18.326","08/15/2026 23:32:18.873","547 ms","UNKNOWN","17627","UNKNOWN","d3be977e-037c-4f86-b9bd-4e3edfcf9b5e","566e484433652b767463734e5973656d3873386c3169516a382f4e64645841716661512f394c4c624b612f3d","08/15/2026 23:32:05.464","UNKNOWN","UNKNOWN","8e2943ad-3c4f-4751-9ce0-212a83f56d8c","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"ssh","true","BINARY","08/15/2026 23:32:11.494","08/15/2026 23:32:17.170","5.676 s","192.0.2.77","22","UNKNOWN","47bf7578-3930-4b45-991d-87623455ee4f","566e484433652b767463734e5973656d3873386c3169516a382f4e64645841716661512f394c4c624b612f3d","08/15/2026 23:31:57.514","UNKNOWN","UNKNOWN","8e2943ad-3c4f-4751-9ce0-212a83f56d8c","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
