Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260808_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"pesit","true","BINARY","08/08/2026 23:35:20.441","08/08/2026 23:35:23.025","2.584 s","UNKNOWN","17627","UNKNOWN","a9b22414-be16-4d5c-afaa-171452b366af","555362394d6f5375415035313472564566492f374f386b694e703478712f5833505a7042333459732b65433d","08/08/2026 23:35:07.835","UNKNOWN","UNKNOWN","6f60331b-6bc4-4238-80fc-ed9e409f9380","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260808_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"ssh","true","BINARY","08/08/2026 23:35:15.676","08/08/2026 23:35:19.910","4.234 s","192.0.2.77","22","UNKNOWN","ad7e33ef-9954-46cc-bee4-ddf677d68e39","3251734c52732b6951504f4e7a65512b6c4c425142586e676e2b776f77396e3832516e42797a6d337750443d","08/08/2026 23:34:41.724","UNKNOWN","UNKNOWN","2ddfb5f0-ce28-4a82-a557-d55890aeb0d4","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260808_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"ssh","true","BINARY","08/08/2026 23:35:14.597","08/08/2026 23:35:18.306","3.709 s","filetransfer.acme.example","22","UNKNOWN","e048d387-6dbe-413a-a403-fc032fc4051d","555362394d6f5375415035313472564566492f374f386b694e703478712f5833505a7042333459732b65433d","08/08/2026 23:34:53.898","UNKNOWN","UNKNOWN","6f60331b-6bc4-4238-80fc-ed9e409f9380","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260808_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"routing","true","BINARY","08/08/2026 23:31:47.871","08/08/2026 23:31:48.830","959 ms","UNKNOWN","UNKNOWN","UNKNOWN","b3fb58b8-a5ec-4347-a292-71911e731877","3251734c52732b6951504f4e7a65512b6c4c425142586e676e2b776f77396e3832516e42797a6d337750443d","08/08/2026 23:31:38.078","UNKNOWN","UNKNOWN","2ddfb5f0-ce28-4a82-a557-d55890aeb0d4","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260808_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"routing","true","BINARY","08/08/2026 23:31:46.737","08/08/2026 23:31:47.172","435 ms","UNKNOWN","UNKNOWN","UNKNOWN","142f48cf-4523-4297-9088-cb6c407e224f","3251734c52732b6951504f4e7a65512b6c4c425142586e676e2b776f77396e3832516e42797a6d337750443d","08/08/2026 23:31:37.315","UNKNOWN","UNKNOWN","2ddfb5f0-ce28-4a82-a557-d55890aeb0d4","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"pesit","true","BINARY","08/08/2026 23:31:44.392","08/08/2026 23:31:45.715","1.323 s","UNKNOWN","17627","UNKNOWN","5adac2c1-1550-43bb-a4d5-4aefa42edc3f","3251734c52732b6951504f4e7a65512b6c4c425142586e676e2b776f77396e3832516e42797a6d337750443d","08/08/2026 23:31:31.737","UNKNOWN","UNKNOWN","2ddfb5f0-ce28-4a82-a557-d55890aeb0d4","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260808_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"pesit","true","BINARY","08/08/2026 23:30:57.575","08/08/2026 23:30:58.141","566 ms","UNKNOWN","17627","UNKNOWN","ae83468e-33d6-4546-bd57-553a6474076c","62546b6162632b644e733475374f4f544b2f7946383357303457686d5644634d6c6c715a2b78636e7769723d","08/08/2026 23:30:46.158","UNKNOWN","UNKNOWN","d6df0bcb-70fb-4997-9c82-ad36d3f1a0e0","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260808_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"ssh","true","BINARY","08/08/2026 23:30:46.242","08/08/2026 23:30:54.262","8.020 s","192.0.2.77","22","UNKNOWN","cbb1fa8d-46c6-4a04-8503-0303c755a9aa","62546b6162632b644e733475374f4f544b2f7946383357303457686d5644634d6c6c715a2b78636e7769723d","08/08/2026 23:30:35.865","UNKNOWN","UNKNOWN","d6df0bcb-70fb-4997-9c82-ad36d3f1a0e0","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260808_233000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"ssh","true","BINARY","08/08/2026 23:30:45.281","08/08/2026 23:30:53.722","8.441 s","filetransfer.acme.example","22","UNKNOWN","02581569-e0b3-4373-b5ff-08cdecd6e718","32736f6b32703977413451614b4a5646745a6c702f4a65376534714c6d33732f4c586963573359467957413d","08/08/2026 23:30:32.763","UNKNOWN","UNKNOWN","30905053-7d41-43f6-be77-fe93964450de","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260808_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260808_233000.txt",16,"pesit","true","BINARY","08/08/2026 23:30:37.080","08/08/2026 23:30:38.540","1.460 s","UNKNOWN","17627","UNKNOWN","0b0058e4-f59e-4670-9f0d-5790e3c1d524","32736f6b32703977413451614b4a5646745a6c702f4a65376534714c6d33732f4c586963573359467957413d","08/08/2026 23:30:27.923","UNKNOWN","UNKNOWN","30905053-7d41-43f6-be77-fe93964450de","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
