Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"07/30/2026 23:56:37.487","INFO","TM","requestExecutor825164","The remote host identified itself as SSH-2.0-AWS_SFTP_1.2","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","469","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6d6652554667563036577a52325564397461306d334a7630567a6568744c614375793633766744774c6e6a3d","07/30/2026 23:55:38.007","UNKNOWN"
"07/30/2026 23:51:36.535","WARN","TM","requestExecutor839896","The task ""2c9581cc9e96d2e8019eabc5bfc10448_subscription_PARTNER-IN""  of account with name: ""APS-VIDA-UMBRELLA"" with subscription folder: ""/${subscription.participant.class.name}/APS-VIDA-UMBRELLA"" is still in progress. Skipping the next scheduled occurrence of this task.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","520","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","UNKNOWN","unknown","UNKNOWN"
"07/30/2026 23:50:14.501","INFO","TM","requestExecutor847471","Applying the search pattern '*' for transfer site 'UC3_CD_ROUTE_WONKA_ALT_CD_ROUTE_WONKA_ALT_SCP_CD_ROUTE_WONKA_ALT_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","524","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6e535a3878784a7569733179444a6742346778334a46726e353647657557384c344c5a6174584e46522b783d","07/30/2026 23:49:11.218","UNKNOWN"
"07/30/2026 23:50:14.117","INFO","TM","requestExecutor812505","Remote files pattern of transfer site: 'UC3_CD_ROUTE_WONKA_ALT_CD_ROUTE_WONKA_ALT_SCP_CD_ROUTE_WONKA_ALT_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","613","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6e535a3878784a7569733179444a6742346778334a46726e353647657557384c344c5a6174584e46522b783d","07/30/2026 23:49:30.202","UNKNOWN"
"07/30/2026 23:50:12.332","INFO","TM","requestExecutor800176","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","595","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5945546c345150436849414f417945484844376851765932465a4d426554377857353462724f4333586b333d","07/30/2026 23:49:45.429","UNKNOWN"
"07/30/2026 23:50:11.650","INFO","TM","requestExecutor878758","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","361","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5945546c345150436849414f417945484844376851765932465a4d426554377857353462724f4333586b333d","07/30/2026 23:49:35.858","UNKNOWN"
"07/30/2026 23:50:08.618","INFO","TM","requestExecutor807020","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","646","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","37622b4e445358793564555654767a4841646c7a43686b5a597a2b743252752b39444e512b3077326b6f683d","07/30/2026 23:49:41.104","UNKNOWN"
"07/30/2026 23:50:08.275","INFO","TM","requestExecutor809880","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","565","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","37622b4e445358793564555654767a4841646c7a43686b5a597a2b743252752b39444e512b3077326b6f683d","07/30/2026 23:49:55.545","UNKNOWN"
"07/30/2026 23:50:07.665","INFO","TM","requestExecutor859206","Applying the search pattern '*' for transfer site 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","672","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","645a5444753635594946536470786e533842493561433859566668634d3167453175414762337668694c683d","07/30/2026 23:49:31.123","UNKNOWN"
"07/30/2026 23:50:07.149","INFO","TM","requestExecutor897226","Remote files pattern of transfer site: 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","318","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","645a5444753635594946536470786e533842493561433859566668634d3167453175414762337668694c683d","07/30/2026 23:49:22.640","UNKNOWN"
