Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/01/2026 23:50:19.481","INFO","TM","requestExecutor830725","Applying the search pattern '*' for transfer site 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","313","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","384b4e5564686458653753454e6c584a2f746e377059756b6d734e43724946382f69596f5935345476456a3d","08/01/2026 23:50:10.600","UNKNOWN"
"08/01/2026 23:50:19.140","INFO","TM","requestExecutor806575","Remote files pattern of transfer site: 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","344","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","384b4e5564686458653753454e6c584a2f746e377059756b6d734e43724946382f69596f5935345476456a3d","08/01/2026 23:49:49.987","UNKNOWN"
"08/01/2026 23:50:10.801","INFO","TM","requestExecutor854485","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","505","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5457465461593838513673336658463679383430364d2b613274587a6d393931464651526d3136567854353d","08/01/2026 23:49:30.184","UNKNOWN"
"08/01/2026 23:50:10.384","INFO","TM","requestExecutor829974","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","673","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5457465461593838513673336658463679383430364d2b613274587a6d393931464651526d3136567854353d","08/01/2026 23:49:45.593","UNKNOWN"
"08/01/2026 23:50:06.291","INFO","TM","requestExecutor809806","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","347","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","3344344379663478622f5856504d5552362f577a584d776d3973325741474f56364b6e52485644684950383d","08/01/2026 23:49:34.911","UNKNOWN"
"08/01/2026 23:50:05.740","INFO","TM","requestExecutor806894","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","611","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","3344344379663478622f5856504d5552362f577a584d776d3973325741474f56364b6e52485644684950383d","08/01/2026 23:49:18.993","UNKNOWN"
"08/01/2026 23:40:19.357","INFO","TM","requestExecutor832703","Applying the search pattern '*' for transfer site 'UC3_IT_RECON_HOOLI_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","484","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","316a5152464e5a414f356d712f5a6d72514d736c395746314f523753385171354e644b5a766c665a3658773d","08/01/2026 23:40:02.102","UNKNOWN"
"08/01/2026 23:40:18.728","INFO","TM","requestExecutor893756","Remote files pattern of transfer site: 'UC3_IT_RECON_HOOLI_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","653","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","316a5152464e5a414f356d712f5a6d72514d736c395746314f523753385171354e644b5a766c665a3658773d","08/01/2026 23:39:28.803","UNKNOWN"
"08/01/2026 23:35:15.665","INFO","TM","requestExecutor845177","Applying the search pattern '*' for transfer site 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","341","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a7745575371306a786e6b6936366f425261486a7a5a4d733663746f437a4b6e61336862357767443451433d","08/01/2026 23:34:44.046","UNKNOWN"
"08/01/2026 23:35:15.103","INFO","TM","requestExecutor834351","Remote files pattern of transfer site: 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","507","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a7745575371306a786e6b6936366f425261486a7a5a4d733663746f437a4b6e61336862357767443451433d","08/01/2026 23:34:32.649","UNKNOWN"
