Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/07/2026 23:50:17.370","INFO","TM","requestExecutor883218","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","538","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a444661476f48617165732b58437272794f6a7a64435676475764447a427774644c645259316a423636613d","08/07/2026 23:50:03.208","UNKNOWN"
"08/07/2026 23:50:16.765","INFO","TM","requestExecutor845861","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","333","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a444661476f48617165732b58437272794f6a7a64435676475764447a427774644c645259316a423636613d","08/07/2026 23:49:20.953","UNKNOWN"
"08/07/2026 23:50:05.092","INFO","TM","requestExecutor878434","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","556","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","716255692b5069697366646141724c7434632f7a49572b76732b33626e5a43743679466c36694a747278633d","08/07/2026 23:49:26.750","UNKNOWN"
"08/07/2026 23:50:04.820","INFO","TM","requestExecutor866561","Applying the search pattern '*' for transfer site 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","371","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","36793065593558544347694f374e4f776c724b5244436869674231546233394867324676727370524e62353d","08/07/2026 23:49:14.184","UNKNOWN"
"08/07/2026 23:50:04.731","INFO","TM","requestExecutor845643","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","477","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","716255692b5069697366646141724c7434632f7a49572b76732b33626e5a43743679466c36694a747278633d","08/07/2026 23:49:22.984","UNKNOWN"
"08/07/2026 23:50:04.229","INFO","TM","requestExecutor850045","Remote files pattern of transfer site: 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","380","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","36793065593558544347694f374e4f776c724b5244436869674231546233394867324676727370524e62353d","08/07/2026 23:49:47.081","UNKNOWN"
"08/07/2026 23:50:04.154","INFO","TM","requestExecutor881570","Applying the search pattern '*' for transfer site 'UC3_CD_ROUTE_WONKA_ALT_CD_ROUTE_WONKA_ALT_SCP_CD_ROUTE_WONKA_ALT_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","594","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4763766a50363352656f4b324f77462f4372315435625a70776347695a5142763551505a686d72734f45483d","08/07/2026 23:49:26.823","UNKNOWN"
"08/07/2026 23:50:03.645","INFO","TM","requestExecutor818844","Remote files pattern of transfer site: 'UC3_CD_ROUTE_WONKA_ALT_CD_ROUTE_WONKA_ALT_SCP_CD_ROUTE_WONKA_ALT_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","394","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4763766a50363352656f4b324f77462f4372315435625a70776347695a5142763551505a686d72734f45483d","08/07/2026 23:49:55.471","UNKNOWN"
"08/07/2026 23:41:10.564","INFO","TM","requestExecutor856705","[Ssh Default] Current ST internal session count = 27","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","516","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a4c49423552727137576c6658433253417235474b7737617462614a5436782b32687977683161666b2b6e3d","08/07/2026 23:40:19.370","UNKNOWN"
"08/07/2026 23:40:10.659","INFO","TM","requestExecutor874224","Applying the search pattern '*' for transfer site 'UC3_IT_RECON_HOOLI_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","681","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","726f5739363451744930647937565230416a6b4633332b78507351503342546c4a752f357143732b724b583d","08/07/2026 23:39:11.542","UNKNOWN"
