Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/16/2026 23:55:57.158","INFO","TM","requestExecutor890254","Created session information with id 327368763655324f4155747662445358656f4e324531487a66434251496a4543757431316f3135567543783d.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","391","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","327368763655324f4155747662445358656f4e324531487a66434251496a4543757431316f3135567543783d","08/16/2026 23:54:56.829","UNKNOWN"
"08/16/2026 23:50:14.920","INFO","TM","requestExecutor893173","Applying the search pattern '*' for transfer site 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","602","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","714432355761764c5a506c4a6d5249684169325677544e387163516c727744414a78616c4e424a3573712f3d","08/16/2026 23:49:29.379","UNKNOWN"
"08/16/2026 23:50:14.725","INFO","TM","requestExecutor862417","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","534","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","53312f50325569752f71513356745a694a46793059715666697658416134365746524677543939774431483d","08/16/2026 23:50:08.813","UNKNOWN"
"08/16/2026 23:50:14.508","INFO","TM","requestExecutor823148","Remote files pattern of transfer site: 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","540","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","714432355761764c5a506c4a6d5249684169325677544e387163516c727744414a78616c4e424a3573712f3d","08/16/2026 23:50:08.494","UNKNOWN"
"08/16/2026 23:50:14.256","INFO","TM","requestExecutor801258","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","525","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","53312f50325569752f71513356745a694a46793059715666697658416134365746524677543939774431483d","08/16/2026 23:49:53.308","UNKNOWN"
"08/16/2026 23:50:02.350","INFO","TM","requestExecutor880646","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","441","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","484c38597133513547704f315376637a6e4337394439743248342b55522f66767a72517445416838316a6f3d","08/16/2026 23:49:32.344","UNKNOWN"
"08/16/2026 23:50:01.746","INFO","TM","requestExecutor870455","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","522","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","484c38597133513547704f315376637a6e4337394439743248342b55522f66767a72517445416838316a6f3d","08/16/2026 23:49:09.676","UNKNOWN"
"08/16/2026 23:40:16.942","INFO","TM","requestExecutor849364","Applying the search pattern '*' for transfer site 'UC3_IT_RECON_HOOLI_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","621","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4f4a536973434572436f63446136556b694e6b3072505776634c6e59472f4544714a6d63746b692b744b633d","08/16/2026 23:39:29.441","UNKNOWN"
"08/16/2026 23:40:16.574","INFO","TM","requestExecutor898662","Remote files pattern of transfer site: 'UC3_IT_RECON_HOOLI_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","448","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4f4a536973434572436f63446136556b694e6b3072505776634c6e59472f4544714a6d63746b692b744b633d","08/16/2026 23:40:02.774","UNKNOWN"
"08/16/2026 23:35:19.793","INFO","TM","requestExecutor853163","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","393","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","762f737945324c50595139683450534e6c5054665171597668707131635157493457614f6c764435432f503d","08/16/2026 23:35:10.001","UNKNOWN"
