Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/04/2026 23:50:19.487","INFO","TM","requestExecutor842057","Applying the search pattern '*' for transfer site 'UC3_CD_ROUTE_WONKA_ALT_CD_ROUTE_WONKA_ALT_SCP_CD_ROUTE_WONKA_ALT_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","596","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4f487730505150534f692f2f564f427a646e4765766b4d315558764b542b5774674e343734324c4b652f6e3d","08/04/2026 23:50:03.863","UNKNOWN"
"08/04/2026 23:50:19.077","INFO","TM","requestExecutor851171","Remote files pattern of transfer site: 'UC3_CD_ROUTE_WONKA_ALT_CD_ROUTE_WONKA_ALT_SCP_CD_ROUTE_WONKA_ALT_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","487","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4f487730505150534f692f2f564f427a646e4765766b4d315558764b542b5774674e343734324c4b652f6e3d","08/04/2026 23:49:52.630","UNKNOWN"
"08/04/2026 23:50:18.572","INFO","TM","requestExecutor844425","Applying the search pattern '*' for transfer site 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","554","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4857505a4c4f5933436d4d546f39733830316d64564547464833582b4973566a4957444b527053736a6d393d","08/04/2026 23:50:05.871","UNKNOWN"
"08/04/2026 23:50:18.119","INFO","TM","requestExecutor861380","Remote files pattern of transfer site: 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","443","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4857505a4c4f5933436d4d546f39733830316d64564547464833582b4973566a4957444b527053736a6d393d","08/04/2026 23:49:20.007","UNKNOWN"
"08/04/2026 23:50:09.080","INFO","TM","requestExecutor813832","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","648","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","48345941736c482b562f47376f2f6549686f676746714d3859713346456e434a484a644a524e6d6471582b3d","08/04/2026 23:49:35.094","UNKNOWN"
"08/04/2026 23:50:08.551","INFO","TM","requestExecutor858178","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","365","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","48345941736c482b562f47376f2f6549686f676746714d3859713346456e434a484a644a524e6d6471582b3d","08/04/2026 23:49:31.046","UNKNOWN"
"08/04/2026 23:50:03.456","INFO","TM","requestExecutor828803","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","320","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","534a396c2f62716d392b6c66726373556a4967572f7a4b43505434575a55343952564366772f664d6678763d","08/04/2026 23:49:52.818","UNKNOWN"
"08/04/2026 23:50:03.048","INFO","TM","requestExecutor892247","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","383","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","534a396c2f62716d392b6c66726373556a4967572f7a4b43505434575a55343952564366772f664d6678763d","08/04/2026 23:49:20.759","UNKNOWN"
"08/04/2026 23:42:24.452","INFO","TM","requestExecutor856739","AR0089: [APS-COSMOS-GLOBEX@FE796481] [APS-COSMOS-GLOBEX]  Deleting local file: {/data/FlowManager/APS-COSMOS-GLOBEX/AcmeAPS_COSMOS_GLOBEX_20260804085329_559359.dat}.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","418","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","316171376f754c335a71684c7462537a36497566357a3539794c63466b5274526c4a7354575335776467653d","08/04/2026 23:42:15.748","UNKNOWN"
"08/04/2026 23:42:19.786","INFO","PESITD","requestExecutor816267","[Pesit Default] Client logged out (remote address - 192.0.2.20/192.0.2.20, caller id - P00001_CFT01)","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","372","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","UNKNOWN","unknown","UNKNOWN"
