Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/02/2026 23:50:17.049","INFO","TM","requestExecutor893430","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","308","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6533394a46544154614c4b68714e344c31786850764c7a637a6a464b7537517577312f4d375648354b67663d","08/02/2026 23:49:43.347","UNKNOWN"
"08/02/2026 23:50:16.704","INFO","TM","requestExecutor844904","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","366","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6533394a46544154614c4b68714e344c31786850764c7a637a6a464b7537517577312f4d375648354b67663d","08/02/2026 23:49:53.930","UNKNOWN"
"08/02/2026 23:50:14.144","INFO","TM","requestExecutor894994","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","668","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6b38394c6f5975354d7a3833436a534a32475a564a2b71756a4f533047736c3158554a4d487966506a784d3d","08/02/2026 23:49:25.785","UNKNOWN"
"08/02/2026 23:50:13.543","INFO","TM","requestExecutor891108","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","587","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6b38394c6f5975354d7a3833436a534a32475a564a2b71756a4f533047736c3158554a4d487966506a784d3d","08/02/2026 23:49:32.356","UNKNOWN"
"08/02/2026 23:50:06.736","INFO","TM","requestExecutor844982","Applying the search pattern '*' for transfer site 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","383","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5130736d2f57782b6258694d65426c6d413347393339386a344d423432566e633078567a6f3864753458493d","08/02/2026 23:49:05.373","UNKNOWN"
"08/02/2026 23:50:06.352","INFO","TM","requestExecutor834823","Remote files pattern of transfer site: 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","653","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5130736d2f57782b6258694d65426c6d413347393339386a344d423432566e633078567a6f3864753458493d","08/02/2026 23:49:54.836","UNKNOWN"
"08/02/2026 23:39:51.662","INFO","TM","requestExecutor887418","[Ssh Default] Current ST internal session count = 66","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","550","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","7176706b714169526539357549715450724d366f5577794a4d5747516358704c44624c655a3274415650483d","08/02/2026 23:38:58.658","UNKNOWN"
"08/02/2026 23:35:19.386","INFO","TM","requestExecutor871596","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","446","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","3153357541356b64436b64526830756f557a5a44777a375063336535705a6b3557546d314f3775734c4f503d","08/02/2026 23:34:24.778","UNKNOWN"
"08/02/2026 23:35:18.769","INFO","TM","requestExecutor883445","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","628","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","3153357541356b64436b64526830756f557a5a44777a375063336535705a6b3557546d314f3775734c4f503d","08/02/2026 23:34:17.001","UNKNOWN"
"08/02/2026 23:35:17.950","INFO","TM","requestExecutor821698","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","662","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","43755131446f6a2f4e655a553438654d3277495a34505a6b757a6d5565683975364949444d4462656d5a2b3d","08/02/2026 23:34:57.795","UNKNOWN"
