Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260728084922_454696.pdf.pgp","UNKNOWN","APS-COSMOS-GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260728084922_454696.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260728084922_454696.pdf.pgp",658006,"pesit","true","BINARY","07/28/2026 23:35:26.677","07/28/2026 23:35:28.005","1.328 s","192.0.2.20","17627","UNKNOWN","d5537051-fba9-42ef-a5d1-380a1cc4c74c","577a68692f736c77382b31484336444b6a4937415a44316d645830354c57624a7a762b39534d396c374c4f3d","07/28/2026 23:35:24.993","UNKNOWN","UNKNOWN","a65c20cd-8a68-4b91-aeb0-fa73aa2851a0","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE796481","FE796481","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_PWD","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260728084922_454696.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260728084922_454696.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 192 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE796481/AcmeAPS_COSMOS_GLOBEX_20260728084922_454696.pdf.pgp",658006,"ssh","true","BINARY","07/28/2026 23:35:22.321","07/28/2026 23:35:23.758","1.437 s","198.51.100.13","22","UNKNOWN","6fed6b00-ebbb-44fe-985a-247b14cddf09","72704d6647565335436b32786c6f7244317253686f39527765446778486f483748764c6b417a30364145643d","07/28/2026 23:35:21.066","UNKNOWN","UNKNOWN","a65c20cd-8a68-4b91-aeb0-fa73aa2851a0","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260728_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260728_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260728_233000.txt",16,"pesit","true","BINARY","07/28/2026 23:35:13.726","07/28/2026 23:35:15.888","2.162 s","UNKNOWN","17627","UNKNOWN","1b2e9f91-edb0-4e9f-886b-e8278682d25b","54683551696333457a77526249495673517a6c51794c595a54716a43686f6f35596c585a553372375654583d","07/28/2026 23:35:04.840","UNKNOWN","UNKNOWN","8c0c989e-b559-4eec-966f-a0136e13c7de","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260728_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260728_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260728_233000.txt",16,"ssh","true","BINARY","07/28/2026 23:35:07.050","07/28/2026 23:35:11.810","4.760 s","192.0.2.77","22","UNKNOWN","e4689814-57f8-49a0-9a52-6c77ffd4df7a","7632414c4a58475878746768496e66437855734b426163305479494d386f72733343576d486c6262544a423d","07/28/2026 23:34:52.576","UNKNOWN","UNKNOWN","1732f831-87b5-4a79-9c49-09c727fc300c","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260728_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260728_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260728_233000.txt",16,"ssh","true","BINARY","07/28/2026 23:35:05.734","07/28/2026 23:35:09.870","4.136 s","filetransfer.acme.example","22","UNKNOWN","8b722a7d-8c14-4a59-b20c-f82f0215df96","54683551696333457a77526249495673517a6c51794c595a54716a43686f6f35596c585a553372375654583d","07/28/2026 23:34:57.231","UNKNOWN","UNKNOWN","8c0c989e-b559-4eec-966f-a0136e13c7de","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260728_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260728_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260728_233000.txt",16,"routing","true","BINARY","07/28/2026 23:32:27.560","07/28/2026 23:32:27.860","300 ms","UNKNOWN","UNKNOWN","UNKNOWN","cde8586a-c2a9-4e69-b233-f6178d271496","7632414c4a58475878746768496e66437855734b426163305479494d386f72733343576d486c6262544a423d","07/28/2026 23:32:18.510","UNKNOWN","UNKNOWN","1732f831-87b5-4a79-9c49-09c727fc300c","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260728_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260728_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260728_233000.txt",16,"routing","true","BINARY","07/28/2026 23:32:26.148","07/28/2026 23:32:26.330","182 ms","UNKNOWN","UNKNOWN","UNKNOWN","944958cf-b7d6-46a0-b7d1-9723b421018d","7632414c4a58475878746768496e66437855734b426163305479494d386f72733343576d486c6262544a423d","07/28/2026 23:32:17.693","UNKNOWN","UNKNOWN","1732f831-87b5-4a79-9c49-09c727fc300c","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260728_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260728_233000.txt",16,"pesit","true","BINARY","07/28/2026 23:32:24.338","07/28/2026 23:32:25.198","860 ms","UNKNOWN","17627","UNKNOWN","833113df-ad5a-42bb-adbc-20b56ee73cad","7632414c4a58475878746768496e66437855734b426163305479494d386f72733343576d486c6262544a423d","07/28/2026 23:32:03.410","UNKNOWN","UNKNOWN","1732f831-87b5-4a79-9c49-09c727fc300c","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260728_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260728_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260728_233000.txt",16,"pesit","true","BINARY","07/28/2026 23:31:35.354","07/28/2026 23:31:35.835","481 ms","UNKNOWN","17627","UNKNOWN","26112d30-e082-4aaa-ab07-3d6748055d3a","3937596568754d73744e376a6e34634438563133796a343843486d73686730484437334b595963435668693d","07/28/2026 23:31:23.563","UNKNOWN","UNKNOWN","c63f876d-258f-4e79-ac8f-bc03703dc7af","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260728_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260728_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260728_233000.txt",16,"ssh","true","BINARY","07/28/2026 23:31:29.197","07/28/2026 23:31:34.540","5.343 s","192.0.2.77","22","UNKNOWN","129a54e6-e8e5-42a4-b43f-8d9bf878b621","3937596568754d73744e376a6e34634438563133796a343843486d73686730484437334b595963435668693d","07/28/2026 23:31:14.816","UNKNOWN","UNKNOWN","c63f876d-258f-4e79-ac8f-bc03703dc7af","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
