Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260801_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260801_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_233000.txt",16,"pesit","true","BINARY","08/01/2026 23:35:23.864","08/01/2026 23:35:25.564","1.700 s","UNKNOWN","17627","UNKNOWN","2c9ce885-7a3b-4c06-8524-6836e9aedd52","7a527150626c495a7363782f44554b3431466e6c677a31442b4159743969567271426447685469796b6b433d","08/01/2026 23:35:13.954","UNKNOWN","UNKNOWN","4abf5ed2-6b85-4ec2-a1f9-10be4410acc1","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260801_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260801_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_233000.txt",16,"ssh","true","BINARY","08/01/2026 23:35:19.043","08/01/2026 23:35:23.417","4.374 s","192.0.2.77","22","UNKNOWN","bccd777d-b6a1-43fd-b619-365793499eb7","425a3052377262547455566f4e6f746f73724a6d7a3739553261784575593469736a65676c38487451672b3d","08/01/2026 23:35:08.814","UNKNOWN","UNKNOWN","a93df0ce-6f86-4d73-9b07-3a7a2b690e90","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260801_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260801_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_233000.txt",16,"ssh","true","BINARY","08/01/2026 23:35:18.663","08/01/2026 23:35:22.252","3.589 s","filetransfer.acme.example","22","UNKNOWN","448f4824-374b-44ab-a013-d77989c6545b","7a527150626c495a7363782f44554b3431466e6c677a31442b4159743969567271426447685469796b6b433d","08/01/2026 23:35:05.171","UNKNOWN","UNKNOWN","4abf5ed2-6b85-4ec2-a1f9-10be4410acc1","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260801_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260801_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_230000.txt",16,"pesit","true","BINARY","08/01/2026 23:35:14.372","08/01/2026 23:35:15.788","1.416 s","UNKNOWN","17627","UNKNOWN","5fda1f54-df6a-4c9c-8a01-379d62b18aea","6d4668686231506b61596979506b34714c30584b45623447726b4e4e534e4d34524456694a444e513338353d","08/01/2026 23:35:03.052","UNKNOWN","UNKNOWN","662e722e-3845-4633-8394-df4d3e2cc94d","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260801_230000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260801_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_230000.txt",16,"ssh","true","BINARY","08/01/2026 23:35:09.131","08/01/2026 23:35:13.495","4.364 s","192.0.2.77","22","UNKNOWN","7ce47bb6-2169-4970-84ff-617c45a3de34","575258427259644d6b6263434532782b567233426977595632676f39343950654a4e737447413168414c643d","08/01/2026 23:34:58.746","UNKNOWN","UNKNOWN","5c56434f-2835-4bec-9daa-4eb017637aaa","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260801_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260801_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_230000.txt",16,"ssh","true","BINARY","08/01/2026 23:35:08.622","08/01/2026 23:35:12.666","4.044 s","filetransfer.acme.example","22","UNKNOWN","a581f74d-ed0f-49e8-85ca-72dcfb32a4a1","6d4668686231506b61596979506b34714c30584b45623447726b4e4e534e4d34524456694a444e513338353d","08/01/2026 23:34:56.610","UNKNOWN","UNKNOWN","662e722e-3845-4633-8394-df4d3e2cc94d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260801_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260801_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_233000.txt",16,"routing","true","BINARY","08/01/2026 23:32:12.603","08/01/2026 23:32:12.979","376 ms","UNKNOWN","UNKNOWN","UNKNOWN","3e909772-f098-4c46-9afd-09e6177ced90","425a3052377262547455566f4e6f746f73724a6d7a3739553261784575593469736a65676c38487451672b3d","08/01/2026 23:32:03.392","UNKNOWN","UNKNOWN","a93df0ce-6f86-4d73-9b07-3a7a2b690e90","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260801_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260801_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_233000.txt",16,"routing","true","BINARY","08/01/2026 23:32:11.762","08/01/2026 23:32:12.006","244 ms","UNKNOWN","UNKNOWN","UNKNOWN","27ad00b0-4e5e-4277-a6af-85d595ddf485","425a3052377262547455566f4e6f746f73724a6d7a3739553261784575593469736a65676c38487451672b3d","08/01/2026 23:31:58.727","UNKNOWN","UNKNOWN","a93df0ce-6f86-4d73-9b07-3a7a2b690e90","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260801_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_233000.txt",16,"pesit","true","BINARY","08/01/2026 23:32:10.504","08/01/2026 23:32:11.107","603 ms","UNKNOWN","17627","UNKNOWN","0189f79a-b832-4f20-8520-5912d79f25a0","425a3052377262547455566f4e6f746f73724a6d7a3739553261784575593469736a65676c38487451672b3d","08/01/2026 23:32:01.725","UNKNOWN","UNKNOWN","a93df0ce-6f86-4d73-9b07-3a7a2b690e90","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260801_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260801_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260801_233000.txt",16,"pesit","true","BINARY","08/01/2026 23:31:26.412","08/01/2026 23:31:26.941","529 ms","UNKNOWN","17627","UNKNOWN","55124621-29d8-4508-85c1-3fa054344b18","4a6c415452753944514c79634f423472786f6a3078737350366e7a584e795053673779345a2f3779735a433d","08/01/2026 23:31:12.435","UNKNOWN","UNKNOWN","b94f1ad2-0b24-4764-bb1d-4bd5a82a7ead","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
