Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Failed","APS_FMGENLOG_CYBERDYNE","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD","Inbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv","/","Scanning was not performed","/data/FlowManager/APS_FMGENLOG_CYBERDYNE/AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv",0,"ssh","true","BINARY","08/25/2026 23:59:18.694","08/25/2026 23:59:32.717","14.023 s","sftp.cyberdyne.example","22","UNKNOWN","e5c8e051-e9ff-494a-8b31-c599c184daff","555a7371455a37323947535364737955574931454c46363565674255314545587542586857337a4564316f3d","08/25/2026 23:59:17.348","UNKNOWN","UNKNOWN","f8e6e919-9b34-4ad8-aebd-9cbbd0f1a91a","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeCDV_KRP-TDI_WONKA_20260825086029_303911.txt.pgp","UNKNOWN","CDV_KRP-TDI_WONKA","FILE","/","AcmeCDV_KRP-TDI_WONKA_20260825086029_303911.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCDV_KRP-TDI_WONKA_20260825086029_303911.txt.pgp",138871,"pesit","true","BINARY","08/25/2026 23:53:52.726","08/25/2026 23:53:53.538","812 ms","192.0.2.20","17627","UNKNOWN","0e90244d-4ab2-41c0-b68b-83fc538687e4","395244747170776c427777774a4a455339354b31735a355869556d4f2b714f672b4676626c6754557037503d","08/25/2026 23:53:50.993","UNKNOWN","UNKNOWN","9e118fc9-1250-4667-85c8-c6931217ac8b","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","CDV-KRP-TDI-WONKA@FE120234","FE120234","VirtClass","Virtual","FlowManagerApplication","UC4_CDV_KRP-TDI_WONKA_SCP_CDV_KRP-TDI_WONKA_PWD","Inbound","User","AcmeCDV_KRP-TDI_WONKA_20260825086029_303911.txt.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeCDV_KRP-TDI_WONKA_20260825086029_303911.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 221 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/CDV-KRP-TDI-WONKA@FE120234/AcmeCDV_KRP-TDI_WONKA_20260825086029_303911.txt.pgp",138871,"ssh","true","BINARY","08/25/2026 23:53:49.796","08/25/2026 23:53:51.640","1.844 s","198.51.100.80","22","UNKNOWN","c7991fd0-cc98-4338-81fb-2e811ab7e759","6453742b426d47353279634f3067572b7a4e3776306a79534f524c2b35684b49316b314f61357761764a363d","08/25/2026 23:53:48.066","UNKNOWN","UNKNOWN","9e118fc9-1250-4667-85c8-c6931217ac8b","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260825085534_336789.pdf.pgp","UNKNOWN","APS-COSMOS-GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260825085534_336789.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260825085534_336789.pdf.pgp",93159,"pesit","true","BINARY","08/25/2026 23:45:38.641","08/25/2026 23:45:38.856","215 ms","192.0.2.20","17627","UNKNOWN","69d4e35d-0261-46db-9ba2-4ef35b555664","6477763778352f4a77326a34746443636a48354b526a4270575530314547534d5249714436396f553062463d","08/25/2026 23:45:37.847","UNKNOWN","UNKNOWN","32ec3857-17d9-4ac2-8a3d-2485a76cc31e","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE796481","FE796481","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_PW","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260825085534_336789.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260825085534_336789.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 56 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE796481/AcmeAPS_COSMOS_GLOBEX_20260825085534_336789.pdf.pgp",93159,"ssh","true","BINARY","08/25/2026 23:45:34.094","08/25/2026 23:45:35.117","1.023 s","198.51.100.10","22","UNKNOWN","fc3cd4f0-1441-4b80-9abd-56ea25896223","697047526c6358584e624a58645349424c334a33346a735a72426b6e6f7069486e62475955665a736264673d","08/25/2026 23:45:32.417","UNKNOWN","UNKNOWN","32ec3857-17d9-4ac2-8a3d-2485a76cc31e","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","APS_FMGENLOG_CYBERDYNE","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD","Inbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv","/","Scanning was not performed","/data/FlowManager/APS_FMGENLOG_CYBERDYNE/AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv",0,"ssh","true","BINARY","08/25/2026 23:44:00.641","08/25/2026 23:45:12.924","1 min 12.283 s","sftp.cyberdyne.example","22","UNKNOWN","1eb78ce4-d869-4d5a-b9be-421f39058005","555a7371455a37323947535364737955574931454c46363565674255314545587542586857337a4564316f3d","08/25/2026 23:43:58.819","UNKNOWN","UNKNOWN","f8e6e919-9b34-4ad8-aebd-9cbbd0f1a91a","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","APS_FMGENLOG_CYBERDYNE","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD","Inbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv","/","Scanning was not performed","/data/FlowManager/APS_FMGENLOG_CYBERDYNE/AcmeAPS_FMGENLOG_CYBERDYNE_20260825084011_697950.csv",0,"ssh","true","BINARY","08/25/2026 23:37:25.577","08/25/2026 23:38:52.861","1 min 27.284 s","sftp.cyberdyne.example","22","UNKNOWN","3ed6760a-ac81-4547-8c09-117261e50a6c","555a7371455a37323947535364737955574931454c46363565674255314545587542586857337a4564316f3d","08/25/2026 23:37:24.314","UNKNOWN","UNKNOWN","f8e6e919-9b34-4ad8-aebd-9cbbd0f1a91a","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260825_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260825_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260825_233000.txt",16,"pesit","true","BINARY","08/25/2026 23:35:18.691","08/25/2026 23:35:19.348","657 ms","UNKNOWN","17627","UNKNOWN","797e5f7f-a291-4de1-94ab-6066e012f3ac","335862524b657854594f446a4f54684b75466f59434d54754d4d5a2f564259767a466e38524a764e3046673d","08/25/2026 23:35:05.597","UNKNOWN","UNKNOWN","c1ec9789-d4f1-4264-9047-65067322cf05","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260825_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260825_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260825_233000.txt",16,"ssh","true","BINARY","08/25/2026 23:35:09.403","08/25/2026 23:35:16.409","7.006 s","192.0.2.77","22","UNKNOWN","a125b074-a704-42a0-9e4f-b2b3193e6c20","6a6447476f46414b51506c2f63366d34325330446d707a3757586e4f654a766678754268684d44535670583d","08/25/2026 23:34:59.830","UNKNOWN","UNKNOWN","265c9e41-ca54-4788-9812-925cd8f22472","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260825_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260825_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260825_233000.txt",16,"ssh","true","BINARY","08/25/2026 23:35:09.045","08/25/2026 23:35:15.517","6.472 s","filetransfer.acme.example","22","UNKNOWN","c7431fd6-3551-4656-8f3c-20babc37dd0b","335862524b657854594f446a4f54684b75466f59434d54754d4d5a2f564259767a466e38524a764e3046673d","08/25/2026 23:34:25.126","UNKNOWN","UNKNOWN","c1ec9789-d4f1-4264-9047-65067322cf05","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
