Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Failed","APS_SYSHUB_SOYLENT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD","Inbound","Server","AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml","/","Scanning was not performed","/data/FlowManager/APS_SYSHUB_SOYLENT/AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml",102190,"ssh","true","BINARY","07/26/2026 23:56:42.736","07/26/2026 23:56:56.454","13.718 s","feeds.soylent.example","22","UNKNOWN","f5217f9d-5cce-4007-b29f-d7223196a7ea","7975536f68714b345575797748596e576e43325373472f4171384f636c486d3571392f5265794e326164453d","07/26/2026 23:56:42.213","UNKNOWN","UNKNOWN","da7aae40-f173-4dac-bc27-525eb88265bb","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","APS_SYSHUB_SOYLENT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYL","Inbound","Server","AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml","/","Scanning was not performed","/data/FlowManager/APS_SYSHUB_SOYLENT/AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml",0,"ssh","true","BINARY","07/26/2026 23:51:40.306","07/26/2026 23:52:08.780","28.474 s","feeds.soylent.example","22","UNKNOWN","e23e92b5-d136-44a6-9f45-1e254854a77d","7975536f68714b345575797748596e576e43325373472f4171384f636c486d3571392f5265794e326164453d","07/26/2026 23:51:39.789","UNKNOWN","UNKNOWN","da7aae40-f173-4dac-bc27-525eb88265bb","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","APS_SYSHUB_SOYLENT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_P","Inbound","Server","AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml","/","Scanning was not performed","/data/FlowManager/APS_SYSHUB_SOYLENT/AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml",0,"ssh","true","BINARY","07/26/2026 23:45:02.818","07/26/2026 23:45:08.886","6.068 s","feeds.soylent.example","22","UNKNOWN","ab54289b-e110-4f18-bca5-6062d73364a8","7975536f68714b345575797748596e576e43325373472f4171384f636c486d3571392f5265794e326164453d","07/26/2026 23:45:02.566","UNKNOWN","UNKNOWN","da7aae40-f173-4dac-bc27-525eb88265bb","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","APS_SYSHUB_SOYLENT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD","Inbound","Server","AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml","/","Scanning was not performed","/data/FlowManager/APS_SYSHUB_SOYLENT/AcmeAPS_SYSHUB_SOYLENT_20260726084012_785383.xml",0,"ssh","true","BINARY","07/26/2026 23:38:09.158","07/26/2026 23:38:11.926","2.768 s","feeds.soylent.example","22","UNKNOWN","639615c3-ddcf-46c1-ac0e-8d308063ef8a","7975536f68714b345575797748596e576e43325373472f4171384f636c486d3571392f5265794e326164453d","07/26/2026 23:38:07.504","UNKNOWN","UNKNOWN","da7aae40-f173-4dac-bc27-525eb88265bb","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260726085010_320242.pdf.pgp","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260726085010_320242.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260726085010_320242.pdf.pgp",48583,"pesit","true","BINARY","07/26/2026 23:36:54.978","07/26/2026 23:36:55.443","465 ms","192.0.2.20","17627","UNKNOWN","fca5d2b6-de14-426f-923d-e616ece8946b","3251704c46546e50734e63733159725361704e34667a564262616b5852434f58696635637049525a5853313d","07/26/2026 23:36:52.977","UNKNOWN","UNKNOWN","80c66717-3554-4234-8d88-703a290bc771","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE796481","FE796481","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_PWD","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260726085010_320242.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260726085010_320242.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 133 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE796481/AcmeAPS_COSMOS_GLOBEX_20260726085010_320242.pdf.pgp",48583,"ssh","true","BINARY","07/26/2026 23:36:50.093","07/26/2026 23:36:52.155","2.062 s","198.51.100.11","22","UNKNOWN","a228fa7d-3801-4e30-845c-d8941aa6ad02","77664d344534532f4341476d6d78757149724e7662374b43536b592b2f63354f66454a717a3850763043433d","07/26/2026 23:36:48.750","UNKNOWN","UNKNOWN","80c66717-3554-4234-8d88-703a290bc771","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260726_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260726_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260726_233000.txt",16,"pesit","true","BINARY","07/26/2026 23:35:29.694","07/26/2026 23:35:30.609","915 ms","UNKNOWN","17627","UNKNOWN","765b5c60-cc95-46c9-bdf3-f01a70b46aaf","2b54376a71346f4979316b496964464e336f7074732b5053664f6c5a415269476a696d6b683263777741383d","07/26/2026 23:35:17.583","UNKNOWN","UNKNOWN","58629acd-21e3-4f9a-a8da-6edf1c7f177f","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260726_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260726_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260726_233000.txt",16,"ssh","true","BINARY","07/26/2026 23:35:22.758","07/26/2026 23:35:31.563","8.805 s","192.0.2.77","22","UNKNOWN","a95ce2d0-dc7a-4e00-b0de-0845f542e00c","76615962504e61334343756b6646672b526170417758654b795033774b335138666776506930374e4e43483d","07/26/2026 23:35:08.909","UNKNOWN","UNKNOWN","3d8a5956-4eff-472e-9122-104c1066b223","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260726_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260726_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260726_233000.txt",16,"ssh","true","BINARY","07/26/2026 23:35:22.192","07/26/2026 23:35:27.656","5.464 s","filetransfer.acme.example","22","UNKNOWN","0de27eee-7b4e-47ac-855e-5b43a1ab0ee3","2b54376a71346f4979316b496964464e336f7074732b5053664f6c5a415269476a696d6b683263777741383d","07/26/2026 23:35:05.871","UNKNOWN","UNKNOWN","58629acd-21e3-4f9a-a8da-6edf1c7f177f","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260726_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260726_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260726_233000.txt",16,"routing","true","BINARY","07/26/2026 23:31:55.518","07/26/2026 23:31:56.922","1.404 s","UNKNOWN","UNKNOWN","UNKNOWN","d2ac1ecd-48b6-4e03-a12f-bf672ab0a045","76615962504e61334343756b6646672b526170417758654b795033774b335138666776506930374e4e43483d","07/26/2026 23:31:38.988","UNKNOWN","UNKNOWN","3d8a5956-4eff-472e-9122-104c1066b223","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
