Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260820_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"pesit","true","BINARY","08/20/2026 23:35:15.276","08/20/2026 23:35:16.185","909 ms","UNKNOWN","17627","UNKNOWN","6b115522-4b75-4f71-8912-97f3f7eb9837","573073304a2f796a446e7a4f736f434435786236776670794c6f6d4e4e726f62434e4930575532564475343d","08/20/2026 23:34:56.700","UNKNOWN","UNKNOWN","f13b988b-d99f-4890-bbf0-08f653525d61","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260820_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"ssh","true","BINARY","08/20/2026 23:35:08.567","08/20/2026 23:35:14.173","5.606 s","192.0.2.77","22","UNKNOWN","db965622-de92-4650-aa15-637c94a3854d","315a587851614966626b426c44554c43596d6a6b326a6f79797377644d4b6c70697a6b376d55534338566f3d","08/20/2026 23:34:36.254","UNKNOWN","UNKNOWN","084b8a14-3781-42c3-8a62-6287c5c91814","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260820_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"ssh","true","BINARY","08/20/2026 23:35:07.790","08/20/2026 23:35:12.475","4.685 s","filetransfer.acme.example","22","UNKNOWN","513700b8-6409-48f3-a778-67768de5c256","573073304a2f796a446e7a4f736f434435786236776670794c6f6d4e4e726f62434e4930575532564475343d","08/20/2026 23:34:55.740","UNKNOWN","UNKNOWN","f13b988b-d99f-4890-bbf0-08f653525d61","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260820_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"routing","true","BINARY","08/20/2026 23:32:18.154","08/20/2026 23:32:18.546","392 ms","UNKNOWN","UNKNOWN","UNKNOWN","5da3b14b-bf4f-405e-ad63-0c52ea6a0203","315a587851614966626b426c44554c43596d6a6b326a6f79797377644d4b6c70697a6b376d55534338566f3d","08/20/2026 23:32:09.875","UNKNOWN","UNKNOWN","084b8a14-3781-42c3-8a62-6287c5c91814","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260820_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"routing","true","BINARY","08/20/2026 23:32:17.314","08/20/2026 23:32:17.602","288 ms","UNKNOWN","UNKNOWN","UNKNOWN","ee655971-3fec-4bc0-a5e7-eeee56c2005e","315a587851614966626b426c44554c43596d6a6b326a6f79797377644d4b6c70697a6b376d55534338566f3d","08/20/2026 23:32:02.199","UNKNOWN","UNKNOWN","084b8a14-3781-42c3-8a62-6287c5c91814","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"pesit","true","BINARY","08/20/2026 23:32:14.444","08/20/2026 23:32:16.213","1.769 s","UNKNOWN","17627","UNKNOWN","81ef94af-a30a-4246-a574-9eaac770b864","315a587851614966626b426c44554c43596d6a6b326a6f79797377644d4b6c70697a6b376d55534338566f3d","08/20/2026 23:31:55.756","UNKNOWN","UNKNOWN","084b8a14-3781-42c3-8a62-6287c5c91814","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260820_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"pesit","true","BINARY","08/20/2026 23:30:59.748","08/20/2026 23:31:00.078","330 ms","UNKNOWN","17627","UNKNOWN","564f925d-3851-4575-a569-8d639b54b2e9","38353466504a793062787a745756327a4a724b73384236434868682f4a46394f6a78546a6838504f77774c3d","08/20/2026 23:30:51.677","UNKNOWN","UNKNOWN","b6777dfc-2f44-427b-bbca-c04798071687","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260820_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"ssh","true","BINARY","08/20/2026 23:30:52.762","08/20/2026 23:30:58.955","6.193 s","192.0.2.77","22","UNKNOWN","efdb2e74-f2e1-49ab-896d-5f12c006f67f","38353466504a793062787a745756327a4a724b73384236434868682f4a46394f6a78546a6838504f77774c3d","08/20/2026 23:30:40.641","UNKNOWN","UNKNOWN","b6777dfc-2f44-427b-bbca-c04798071687","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260820_233000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"ssh","true","BINARY","08/20/2026 23:30:52.368","08/20/2026 23:30:58.773","6.405 s","filetransfer.acme.example","22","UNKNOWN","8dfdf9da-9348-45d8-b727-20d1aa8d3984","48562f547348724d797750656743514c4e62556a3330637667367064704f624979786854384b524c4335413d","08/20/2026 23:30:43.987","UNKNOWN","UNKNOWN","9c776def-70bd-4a8a-870a-824efa3c9f85","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260820_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260820_233000.txt",16,"pesit","true","BINARY","08/20/2026 23:30:46.504","08/20/2026 23:30:48.051","1.547 s","UNKNOWN","17627","UNKNOWN","f357d97d-bdcd-4ef6-832a-cdcac9754cca","48562f547348724d797750656743514c4e62556a3330637667367064704f624979786854384b524c4335413d","08/20/2026 23:30:30.121","UNKNOWN","UNKNOWN","9c776def-70bd-4a8a-870a-824efa3c9f85","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
