Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260727085837_385230.pdf.pgp","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260727085837_385230.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260727085837_385230.pdf.pgp",87558,"pesit","true","BINARY","07/27/2026 23:50:44.126","07/27/2026 23:50:45.261","1.135 s","192.0.2.20","17627","UNKNOWN","22c499ec-61de-457e-80cc-678ec3450e43","414567306f5934486778704838356b4d6852713170386d6958484b5279496279764e2b68467835484d69673d","07/27/2026 23:50:42.847","UNKNOWN","UNKNOWN","9128fe78-a022-429c-8617-460a4e9c08e1","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE796481","FE796481","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_PWD","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260727085837_385230.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260727085837_385230.pdf.pgp","/","Scanning was not performed","/data/FlowManager/APS-COSMOS-GLOBEX@FE796481/AcmeAPS_COSMOS_GLOBEX_20260727085837_385230.pdf.pgp",87558,"ssh","true","BINARY","07/27/2026 23:50:37.149","07/27/2026 23:50:40.964","3.815 s","198.51.100.10","22","UNKNOWN","9e7548a6-a3d0-4d46-a087-2961b7d7bcac","746e6166415266705862416547616d374a59447859352b74415268644848786a68477274415370615872533d","07/27/2026 23:50:36.501","UNKNOWN","UNKNOWN","9128fe78-a022-429c-8617-460a4e9c08e1","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260727085819_678074.txt.pgp","UNKNOWN","APS_FMGENLOG_CYBERDYNE","FILE","/","AcmeAPS_FMGENLOG_CYBERDYNE_20260727085819_678074.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_FMGENLOG_CYBERDYNE_20260727085819_678074.txt.pgp",143236,"pesit","true","BINARY","07/27/2026 23:50:29.575","07/27/2026 23:50:30.158","583 ms","192.0.2.20","17627","UNKNOWN","771658d6-5bda-456a-89be-400d36703445","33537a316b53577878324672617949364f6d6e684849736773342f71665a35767956384d4e7067725033513d","07/27/2026 23:50:28.698","UNKNOWN","UNKNOWN","664a86de-9633-4fdb-b857-c99c57862be1","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS_FMGENLOG_CYBERDYNE","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD","Inbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260727085819_678074.txt.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_FMGENLOG_CYBERDYNE_20260727085819_678074.txt.pgp","/","Scanning was not performed","/data/FlowManager/APS_FMGENLOG_CYBERDYNE/AcmeAPS_FMGENLOG_CYBERDYNE_20260727085819_678074.txt.pgp",143236,"ssh","true","BINARY","07/27/2026 23:50:19.750","07/27/2026 23:50:23.097","3.347 s","sftp.cyberdyne.example","22","UNKNOWN","f6fb05a0-79c4-44e4-97a0-77f1a638d0b1","766a4b55546a345a6c66526f434d4c6557554e524e49347836524d724a37742b4d4f6441356d385a7949643d","07/27/2026 23:50:18.138","UNKNOWN","UNKNOWN","664a86de-9633-4fdb-b857-c99c57862be1","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260727_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260727_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260727_233000.txt",16,"pesit","true","BINARY","07/27/2026 23:35:16.586","07/27/2026 23:35:17.831","1.245 s","UNKNOWN","17627","UNKNOWN","d4d4b3c1-7cfc-4aef-a42b-b10b4de11a6d","6a71576c70796650632b3250676a6b57663253715257462f71762f5a446176796a3750574932422b664c423d","07/27/2026 23:35:05.236","UNKNOWN","UNKNOWN","35b0c5fa-d29f-4e57-8161-a55d89655b7a","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260727_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260727_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260727_233000.txt",16,"ssh","true","BINARY","07/27/2026 23:35:09.542","07/27/2026 23:35:15.282","5.740 s","192.0.2.77","22","UNKNOWN","04f730ad-d746-4531-9db4-6271eee397ea","354e393065556a62387730624e6271766b36312f39587a315034496b4b45476d464b784e724958366534583d","07/27/2026 23:34:59.509","UNKNOWN","UNKNOWN","96ad493e-bc7f-44c8-a622-82ec6bead8db","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260727_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260727_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260727_233000.txt",16,"ssh","true","BINARY","07/27/2026 23:35:08.749","07/27/2026 23:35:13.731","4.982 s","filetransfer.acme.example","22","UNKNOWN","83b64e57-6107-4228-aebc-c784b2ac63a0","6a71576c70796650632b3250676a6b57663253715257462f71762f5a446176796a3750574932422b664c423d","07/27/2026 23:35:00.002","UNKNOWN","UNKNOWN","35b0c5fa-d29f-4e57-8161-a55d89655b7a","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260727_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260727_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260727_233000.txt",16,"routing","true","BINARY","07/27/2026 23:32:30.865","07/27/2026 23:32:31.409","544 ms","UNKNOWN","UNKNOWN","UNKNOWN","0e86b47d-9b59-4202-bbb3-ea81d808f6f2","354e393065556a62387730624e6271766b36312f39587a315034496b4b45476d464b784e724958366534583d","07/27/2026 23:32:16.350","UNKNOWN","UNKNOWN","96ad493e-bc7f-44c8-a622-82ec6bead8db","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260727_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260727_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260727_233000.txt",16,"routing","true","BINARY","07/27/2026 23:32:30.297","07/27/2026 23:32:30.436","139 ms","UNKNOWN","UNKNOWN","UNKNOWN","5e7019b0-af5a-440f-af2f-db284bf74768","354e393065556a62387730624e6271766b36312f39587a315034496b4b45476d464b784e724958366534583d","07/27/2026 23:32:18.283","UNKNOWN","UNKNOWN","96ad493e-bc7f-44c8-a622-82ec6bead8db","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260727_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260727_233000.txt",16,"pesit","true","BINARY","07/27/2026 23:32:26.994","07/27/2026 23:32:29.373","2.379 s","UNKNOWN","17627","UNKNOWN","e2a6192f-737b-4b76-8dd1-30b1e23d3575","354e393065556a62387730624e6271766b36312f39587a315034496b4b45476d464b784e724958366534583d","07/27/2026 23:32:07.882","UNKNOWN","UNKNOWN","96ad493e-bc7f-44c8-a622-82ec6bead8db","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
