Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260817_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"pesit","true","BINARY","08/17/2026 23:35:19.423","08/17/2026 23:35:20.669","1.246 s","UNKNOWN","17627","UNKNOWN","686e201b-e8cb-4918-bf69-933afb61cd0f","6e2f527673516b6e6c4473573433736967565246525152642f3438796f34595a59554333576c69533875353d","08/17/2026 23:35:04.242","UNKNOWN","UNKNOWN","06c9a2b5-2c0d-40f2-9586-30412638459e","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260817_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"ssh","true","BINARY","08/17/2026 23:35:10.322","08/17/2026 23:35:16.360","6.038 s","192.0.2.77","22","UNKNOWN","f1d2401c-f573-48e4-a1f9-bd9c64006265","56327a7a5130476953514b6f68346f726f6a73326c564d75474d6f44657756782f4d2f6356424d6b63542b3d","08/17/2026 23:34:52.482","UNKNOWN","UNKNOWN","6686118e-b1b0-4a40-a4a8-e18a6338f21b","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260817_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"ssh","true","BINARY","08/17/2026 23:35:10.018","08/17/2026 23:35:15.642","5.624 s","filetransfer.acme.example","22","UNKNOWN","47581554-4d52-4468-8189-cd70b536184f","6e2f527673516b6e6c4473573433736967565246525152642f3438796f34595a59554333576c69533875353d","08/17/2026 23:34:55.872","UNKNOWN","UNKNOWN","06c9a2b5-2c0d-40f2-9586-30412638459e","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260817_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"routing","true","BINARY","08/17/2026 23:31:43.752","08/17/2026 23:31:44.125","373 ms","UNKNOWN","UNKNOWN","UNKNOWN","a2ec5770-b9b6-46d3-a263-988ea7e06e09","56327a7a5130476953514b6f68346f726f6a73326c564d75474d6f44657756782f4d2f6356424d6b63542b3d","08/17/2026 23:31:30.815","UNKNOWN","UNKNOWN","6686118e-b1b0-4a40-a4a8-e18a6338f21b","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260817_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"routing","true","BINARY","08/17/2026 23:31:42.671","08/17/2026 23:31:43.045","374 ms","UNKNOWN","UNKNOWN","UNKNOWN","9a66b699-0bce-42c2-b1c1-e08bcabcfebe","56327a7a5130476953514b6f68346f726f6a73326c564d75474d6f44657756782f4d2f6356424d6b63542b3d","08/17/2026 23:31:30.584","UNKNOWN","UNKNOWN","6686118e-b1b0-4a40-a4a8-e18a6338f21b","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"pesit","true","BINARY","08/17/2026 23:31:40.596","08/17/2026 23:31:42.065","1.469 s","UNKNOWN","17627","UNKNOWN","889a43a8-ddc2-4146-a8b1-0aea8a56504e","56327a7a5130476953514b6f68346f726f6a73326c564d75474d6f44657756782f4d2f6356424d6b63542b3d","08/17/2026 23:31:28.735","UNKNOWN","UNKNOWN","6686118e-b1b0-4a40-a4a8-e18a6338f21b","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260817_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"pesit","true","BINARY","08/17/2026 23:30:56.442","08/17/2026 23:30:56.827","385 ms","UNKNOWN","17627","UNKNOWN","2d75811a-f6c0-4ec2-9d2b-9e68dbf3415d","455a71566c7a48336f716934524e6f6738376665323646425a5959576c386d3634734b774d355548356a333d","08/17/2026 23:30:48.267","UNKNOWN","UNKNOWN","c224dca8-d67c-477c-84ed-ef1f070d23c2","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260817_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"ssh","true","BINARY","08/17/2026 23:30:51.199","08/17/2026 23:30:55.459","4.260 s","192.0.2.77","22","UNKNOWN","9ccaab42-7a3e-4a0f-89c5-9544ba188fd3","455a71566c7a48336f716934524e6f6738376665323646425a5959576c386d3634734b774d355548356a333d","08/17/2026 23:30:34.518","UNKNOWN","UNKNOWN","c224dca8-d67c-477c-84ed-ef1f070d23c2","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260817_233000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"ssh","true","BINARY","08/17/2026 23:30:49.993","08/17/2026 23:30:55.000","5.007 s","filetransfer.acme.example","22","UNKNOWN","c26db87f-d115-4c9a-b9e9-2f8cb5ed12e2","7a72444771454f4e3374527378334c554f51643354546a326c56706a7a597849526d72637437384a55794b3d","08/17/2026 23:30:40.254","UNKNOWN","UNKNOWN","873a0365-144d-4ebd-8f7c-97061d8e920c","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260817_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260817_233000.txt",16,"pesit","true","BINARY","08/17/2026 23:30:44.141","08/17/2026 23:30:45.511","1.370 s","UNKNOWN","17627","UNKNOWN","23b2924b-9452-4cc8-b7e9-6a5d122be03e","7a72444771454f4e3374527378334c554f51643354546a326c56706a7a597849526d72637437384a55794b3d","08/17/2026 23:30:34.587","UNKNOWN","UNKNOWN","873a0365-144d-4ebd-8f7c-97061d8e920c","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
