Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"pesit","true","BINARY","08/15/2026 23:35:39.387","08/15/2026 23:35:41.093","1.706 s","UNKNOWN","17627","UNKNOWN","a7e1b73b-b31b-4da0-8c25-bbcdcfb3f212","6b4136476b482b3845573049422b655842736249537078396a41704577685574393937376751673977726c3d","08/15/2026 23:35:24.951","UNKNOWN","UNKNOWN","d35054ce-bdfc-4059-a46f-2296debbeb5b","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"ssh","true","BINARY","08/15/2026 23:35:34.446","08/15/2026 23:35:38.897","4.451 s","192.0.2.77","22","UNKNOWN","c3d5fa98-2def-4c10-8476-917756c87fb4","643351714a35724f52714a62586e422f2b7663486a654267785164783476503545344d4250655230684d423d","08/15/2026 23:35:20.430","UNKNOWN","UNKNOWN","64ed2b27-2f09-4f9e-82c0-ca4f3fd1d8fd","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"ssh","true","BINARY","08/15/2026 23:35:33.529","08/15/2026 23:35:37.652","4.123 s","filetransfer.acme.example","22","UNKNOWN","34fa26e7-379b-4b47-ae5e-17ec8bac092a","6b4136476b482b3845573049422b655842736249537078396a41704577685574393937376751673977726c3d","08/15/2026 23:35:24.338","UNKNOWN","UNKNOWN","d35054ce-bdfc-4059-a46f-2296debbeb5b","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"routing","true","BINARY","08/15/2026 23:32:23.335","08/15/2026 23:32:23.665","330 ms","UNKNOWN","UNKNOWN","UNKNOWN","e0fccc9d-85e9-4a25-9458-6cdbac206fb2","643351714a35724f52714a62586e422f2b7663486a654267785164783476503545344d4250655230684d423d","08/15/2026 23:32:13.353","UNKNOWN","UNKNOWN","64ed2b27-2f09-4f9e-82c0-ca4f3fd1d8fd","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"routing","true","BINARY","08/15/2026 23:32:21.169","08/15/2026 23:32:21.486","317 ms","UNKNOWN","UNKNOWN","UNKNOWN","a3819eef-98e2-42bf-9565-3566ee7be2e0","643351714a35724f52714a62586e422f2b7663486a654267785164783476503545344d4250655230684d423d","08/15/2026 23:32:13.079","UNKNOWN","UNKNOWN","64ed2b27-2f09-4f9e-82c0-ca4f3fd1d8fd","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"pesit","true","BINARY","08/15/2026 23:32:19.258","08/15/2026 23:32:20.172","914 ms","UNKNOWN","17627","UNKNOWN","ba81aaef-45b4-440d-a6c9-106191e70e54","643351714a35724f52714a62586e422f2b7663486a654267785164783476503545344d4250655230684d423d","08/15/2026 23:32:05.969","UNKNOWN","UNKNOWN","64ed2b27-2f09-4f9e-82c0-ca4f3fd1d8fd","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"pesit","true","BINARY","08/15/2026 23:31:35.591","08/15/2026 23:31:37.389","1.798 s","UNKNOWN","17627","UNKNOWN","a8787974-c97e-471f-b125-78e7c20f94d5","647774655932776d716b70656c52424f5851536d4b454f586b41487a61703630366a61397252426e5461693d","08/15/2026 23:31:26.609","UNKNOWN","UNKNOWN","d5ddd83f-1fa3-4091-ba67-e857cddc4610","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"ssh","true","BINARY","08/15/2026 23:31:30.481","08/15/2026 23:31:34.592","4.111 s","192.0.2.77","22","UNKNOWN","72ab6998-8840-4229-bc87-fb8a2e8d56a5","647774655932776d716b70656c52424f5851536d4b454f586b41487a61703630366a61397252426e5461693d","08/15/2026 23:31:22.248","UNKNOWN","UNKNOWN","d5ddd83f-1fa3-4091-ba67-e857cddc4610","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260815_233000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"ssh","true","BINARY","08/15/2026 23:31:29.738","08/15/2026 23:31:34.560","4.822 s","filetransfer.acme.example","22","UNKNOWN","97a50d3d-5666-45a2-9907-ed38081b358d","3872584c4668374179794447562b63377759315a476c344b48444a53446e526c435247775a6b4b6c4c344c3d","08/15/2026 23:31:21.710","UNKNOWN","UNKNOWN","7b4d25a2-d02c-432e-88c5-cbccf2141c61","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260815_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260815_233000.txt",16,"pesit","true","BINARY","08/15/2026 23:31:23.492","08/15/2026 23:31:24.744","1.252 s","UNKNOWN","17627","UNKNOWN","8bb80f68-ad73-4693-8ac2-78d8dd9ed744","3872584c4668374179794447562b63377759315a476c344b48444a53446e526c435247775a6b4b6c4c344c3d","08/15/2026 23:31:11.329","UNKNOWN","UNKNOWN","7b4d25a2-d02c-432e-88c5-cbccf2141c61","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
