Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"pesit","true","BINARY","08/16/2026 23:35:16.597","08/16/2026 23:35:17.277","680 ms","UNKNOWN","17627","UNKNOWN","8f14937a-3cdf-48c3-acff-924ba17b9b84","534c775153615850695754734a783654734447354e77546b4d57714d4839774b722f576d433449703536333d","08/16/2026 23:34:49.790","UNKNOWN","UNKNOWN","d5c98f19-ca37-4174-8fa2-58dc0be503fa","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"ssh","true","BINARY","08/16/2026 23:35:09.211","08/16/2026 23:35:13.895","4.684 s","192.0.2.77","22","UNKNOWN","9969d2ce-f662-4b43-9a50-81eb8d4f77ee","6c4176664d687051644b446a576b5772372f452f6f6d516b65545a486e303161527a504e3333612b5451413d","08/16/2026 23:34:59.094","UNKNOWN","UNKNOWN","f903472c-ad1c-414f-b5a1-206df8a9250e","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"ssh","true","BINARY","08/16/2026 23:35:08.798","08/16/2026 23:35:13.165","4.367 s","filetransfer.acme.example","22","UNKNOWN","e94344df-9a19-4fba-927b-e087e780c4b5","534c775153615850695754734a783654734447354e77546b4d57714d4839774b722f576d433449703536333d","08/16/2026 23:34:58.815","UNKNOWN","UNKNOWN","d5c98f19-ca37-4174-8fa2-58dc0be503fa","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"routing","true","BINARY","08/16/2026 23:32:40.277","08/16/2026 23:32:40.899","622 ms","UNKNOWN","UNKNOWN","UNKNOWN","5acfe997-e0d9-402a-ba85-6198757c3ac7","6c4176664d687051644b446a576b5772372f452f6f6d516b65545a486e303161527a504e3333612b5451413d","08/16/2026 23:32:18.568","UNKNOWN","UNKNOWN","f903472c-ad1c-414f-b5a1-206df8a9250e","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"routing","true","BINARY","08/16/2026 23:32:39.123","08/16/2026 23:32:39.249","126 ms","UNKNOWN","UNKNOWN","UNKNOWN","5afc682e-b7c0-4b96-9f92-e44846720397","6c4176664d687051644b446a576b5772372f452f6f6d516b65545a486e303161527a504e3333612b5451413d","08/16/2026 23:32:29.542","UNKNOWN","UNKNOWN","f903472c-ad1c-414f-b5a1-206df8a9250e","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"pesit","true","BINARY","08/16/2026 23:32:36.892","08/16/2026 23:32:38.276","1.384 s","UNKNOWN","17627","UNKNOWN","de1827bc-bcf4-4736-bfb3-c2f6ad4f5275","6c4176664d687051644b446a576b5772372f452f6f6d516b65545a486e303161527a504e3333612b5451413d","08/16/2026 23:32:13.368","UNKNOWN","UNKNOWN","f903472c-ad1c-414f-b5a1-206df8a9250e","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"pesit","true","BINARY","08/16/2026 23:31:12.916","08/16/2026 23:31:13.218","302 ms","UNKNOWN","17627","UNKNOWN","e678d9a5-1409-45ce-a732-da83f30b8305","434d6d45705a4b56416f58712f7a5062383736713964377747704d31744c4130565968526d644f435a6a353d","08/16/2026 23:30:58.494","UNKNOWN","UNKNOWN","21787703-a4fe-45a4-b636-488fbf4c444f","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"ssh","true","BINARY","08/16/2026 23:31:06.159","08/16/2026 23:31:11.950","5.791 s","192.0.2.77","22","UNKNOWN","094198e8-c6ce-4203-86b0-da8577a778cb","434d6d45705a4b56416f58712f7a5062383736713964377747704d31744c4130565968526d644f435a6a353d","08/16/2026 23:30:55.128","UNKNOWN","UNKNOWN","21787703-a4fe-45a4-b636-488fbf4c444f","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260816_233000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"ssh","true","BINARY","08/16/2026 23:31:05.551","08/16/2026 23:31:11.582","6.031 s","filetransfer.acme.example","22","UNKNOWN","8523fdee-20cb-422a-a0b9-22714c9cac72","6e74687632575979324334692f38703774314779345a2b4a5856444356336772687858394346574e457a6f3d","08/16/2026 23:30:55.871","UNKNOWN","UNKNOWN","94bd2f7d-be39-498f-ae00-d0be98984278","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260816_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260816_233000.txt",16,"pesit","true","BINARY","08/16/2026 23:30:59.615","08/16/2026 23:31:01.257","1.642 s","UNKNOWN","17627","UNKNOWN","ffa76831-9b65-42de-b428-7021a30b4536","6e74687632575979324334692f38703774314779345a2b4a5856444356336772687858394346574e457a6f3d","08/16/2026 23:30:51.334","UNKNOWN","UNKNOWN","94bd2f7d-be39-498f-ae00-d0be98984278","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
