Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"07/11/2026 23:52:16.042","INFO","TM","requestExecutor857586","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","588","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4b63364549556b6e553955667430664963716b513955784f734961387969715137464d37586c5147614c443d","07/11/2026 23:51:59.071","UNKNOWN"
"07/11/2026 23:52:15.705","INFO","TM","requestExecutor826385","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","535","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4b63364549556b6e553955667430664963716b513955784f734961387969715137464d37586c5147614c443d","07/11/2026 23:51:46.349","UNKNOWN"
"07/11/2026 23:50:19.311","INFO","TM","requestExecutor865342","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_D_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","360","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4271475968442b625072466c65584e4c2b367352354e45794b44434c3349646e554763346351462f6831723d","07/11/2026 23:50:14.038","UNKNOWN"
"07/11/2026 23:50:18.965","INFO","TM","requestExecutor846184","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_D_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","412","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4271475968442b625072466c65584e4c2b367352354e45794b44434c3349646e554763346351462f6831723d","07/11/2026 23:49:48.784","UNKNOWN"
"07/11/2026 23:50:12.303","INFO","TM","requestExecutor882776","Applying the search pattern '*' for transfer site 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","454","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a6e327544432f36634e63456a724975633170565654744f70376d62352b4462356e4d72734c7a5659702b3d","07/11/2026 23:49:46.149","UNKNOWN"
"07/11/2026 23:50:12.291","INFO","TM","requestExecutor813324","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","501","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5565364c6c2b7a3573504a5a6a50416530314e6c7654317046325934717957476f46764f437941665246693d","07/11/2026 23:49:34.856","UNKNOWN"
"07/11/2026 23:50:11.897","INFO","TM","requestExecutor866180","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","320","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5565364c6c2b7a3573504a5a6a50416530314e6c7654317046325934717957476f46764f437941665246693d","07/11/2026 23:49:57.036","UNKNOWN"
"07/11/2026 23:50:11.766","INFO","TM","requestExecutor866332","Remote files pattern of transfer site: 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","562","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a6e327544432f36634e63456a724975633170565654744f70376d62352b4462356e4d72734c7a5659702b3d","07/11/2026 23:49:49.155","UNKNOWN"
"07/11/2026 23:50:07.153","INFO","TM","requestExecutor836777","Applying the search pattern '*' for transfer site 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","409","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","464e764d774b717136384e39494d796632527058674d793633534e34476564514b6163566b674a6f6f67753d","07/11/2026 23:49:39.526","UNKNOWN"
"07/11/2026 23:50:06.521","INFO","TM","requestExecutor816335","Remote files pattern of transfer site: 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","519","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","464e764d774b717136384e39494d796632527058674d793633534e34476564514b6163566b674a6f6f67753d","07/11/2026 23:49:07.467","UNKNOWN"
