Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"07/05/2026 23:52:01.039","INFO","TM","requestExecutor858200","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","652","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4b302b766f2f6933654147566d3868497944716855352b664c5033766d394952636d463638585a366c41423d","07/05/2026 23:51:50.108","UNKNOWN"
"07/05/2026 23:52:00.526","INFO","TM","requestExecutor886811","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","507","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4b302b766f2f6933654147566d3868497944716855352b664c5033766d394952636d463638585a366c41423d","07/05/2026 23:51:00.407","UNKNOWN"
"07/05/2026 23:50:16.219","INFO","TM","requestExecutor808459","Applying the search pattern '*' for transfer site 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","591","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","64734747346d6a43566e3969714541476d316d7566466b786d6837747172396565764238546776595275473d","07/05/2026 23:50:02.337","UNKNOWN"
"07/05/2026 23:50:15.663","INFO","TM","requestExecutor851061","Remote files pattern of transfer site: 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","684","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","64734747346d6a43566e3969714541476d316d7566466b786d6837747172396565764238546776595275473d","07/05/2026 23:49:22.712","UNKNOWN"
"07/05/2026 23:50:07.265","INFO","TM","requestExecutor825847","Applying the search pattern '*' for transfer site 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","421","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","34655a4853584e486e6d69486b54316b754d5137426c43706956456639445555685a7852446f6a4b5958613d","07/05/2026 23:49:24.029","UNKNOWN"
"07/05/2026 23:50:06.720","INFO","TM","requestExecutor810737","Remote files pattern of transfer site: 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","581","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","34655a4853584e486e6d69486b54316b754d5137426c43706956456639445555685a7852446f6a4b5958613d","07/05/2026 23:49:36.111","UNKNOWN"
"07/05/2026 23:49:05.386","INFO","TM","requestExecutor889894","Applying the search pattern '*' for transfer site 'UC3_AB_CREDITREG_WEYLAND_AB_CREDITREG_WEYLAND_SCP_AB_CREDITREG_WEYLAND_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","569","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","644634584e734831526e57756555502b62686e65766a7455334e3762505879416b3152704542556b3958363d","07/05/2026 23:48:24.561","UNKNOWN"
"07/05/2026 23:49:04.901","INFO","TM","requestExecutor872222","Remote files pattern of transfer site: 'UC3_AB_CREDITREG_WEYLAND_AB_CREDITREG_WEYLAND_SCP_AB_CREDITREG_WEYLAND_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","515","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","644634584e734831526e57756555502b62686e65766a7455334e3762505879416b3152704542556b3958363d","07/05/2026 23:48:00.502","UNKNOWN"
"07/05/2026 23:47:08.657","INFO","TM","requestExecutor851981","Applying the search pattern '*' for transfer site 'UC3_HR_AFAS_GEKKO_HR_AFAS_GEKKO_SCP_HR_AFAS_GEKKO_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","514","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","652f62636d786e422f50626872704e6c42574b51466459554242454e6461576648464542327a794d4b32513d","07/05/2026 23:46:18.703","UNKNOWN"
"07/05/2026 23:47:08.130","INFO","TM","requestExecutor891180","Remote files pattern of transfer site: 'UC3_HR_AFAS_GEKKO_HR_AFAS_GEKKO_SCP_HR_AFAS_GEKKO_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","612","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","652f62636d786e422f50626872704e6c42574b51466459554242454e6461576648464542327a794d4b32513d","07/05/2026 23:46:34.763","UNKNOWN"
