Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"07/22/2026 23:56:21.194","INFO","TM","requestExecutor885502","AR0089: [WA-SENSOR-STARK@FE671625] [WA-SENSOR-STARK]  Deleting local file: {/data/FlowManager/WA-SENSOR-STARK/AcmeWA_SENSOR_STARK_20260722086169_367554.xml}.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","508","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4f5048486d2f477044766c6e5979575579354b455974487a4d384a2f426c6e432b50574b546c42527542343d","07/22/2026 23:55:22.286","UNKNOWN"
"07/22/2026 23:56:15.779","INFO","PESITD","requestExecutor866267","[Pesit Default] Client logged out (remote address - 192.0.2.20/192.0.2.20, caller id - P00001_CFT01)","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","573","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","UNKNOWN","unknown","UNKNOWN"
"07/22/2026 23:56:15.747","INFO","PESITD","requestExecutor856602","transfer completed with diagCode 0(OK)","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","404","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","UNKNOWN","unknown","UNKNOWN"
"07/22/2026 23:56:14.771","INFO","PESITD","requestExecutor800310","[Pesit Default] Client logged in (remote address - 192.0.2.20/192.0.2.20, caller id - P00001_CFT01)","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","364","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","UNKNOWN","unknown","UNKNOWN"
"07/22/2026 23:56:14.371","INFO","TM","requestExecutor841881","ARRC0024: [WA-SENSOR-STARK@FE671625] [WA-SENSOR-STARK]  The file {/data/FlowManager/WA-SENSOR-STARK/AcmeWA_SENSOR_STARK_20260722086169_367554.xml} will be submitted for processing.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","352","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4f5048486d2f477044766c6e5979575579354b455974487a4d384a2f426c6e432b50574b546c42527542343d","07/22/2026 23:55:53.486","UNKNOWN"
"07/22/2026 23:56:08.451","INFO","TM","requestExecutor888939","[Ssh Default] User with login name ""FE671625"", associated with account ""WA-SENSOR-STARK@FE671625"", successfully authenticated over SSH by local authentication agent. Remote address: 198.51.100.52. Connection security parameters: cipher suite: aes128-ctr; Key exchange: curve25519-sha256; HMAC: hmac-sha2-256; Public Key: ssh-rsa.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","371","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4f5048486d2f477044766c6e5979575579354b455974487a4d384a2f426c6e432b50574b546c42527542343d","07/22/2026 23:55:16.402","UNKNOWN"
"07/22/2026 23:56:08.164","INFO","TM","requestExecutor828092","[Ssh Default] Allowed user 'FE671625' from address '198.51.100.52', corresponding account 'WA-SENSOR-STARK@FE671625' , corresponding policy name 'Generic Whitelisting' (2c9581cc9e849e6e019e8d4a77c80014) , obtained on 'account' level.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","514","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4f5048486d2f477044766c6e5979575579354b455974487a4d384a2f426c6e432b50574b546c42527542343d","07/22/2026 23:55:33.751","UNKNOWN"
"07/22/2026 23:54:27.075","INFO","TM","requestExecutor831930","AR0089: [APS-COSMOS-GLOBEX@FE847938] [APS-COSMOS-GLOBEX]  Deleting local file: {/data/FlowManager/APS-COSMOS-GLOBEX/AcmeAPS_COSMOS_GLOBEX_20260722086060_809874.txt.pgp}.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","558","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","794c3263304a7a6f31337348675749325261414377596d5759345a714852316450505537526466646c6b423d","07/22/2026 23:54:03.565","UNKNOWN"
"07/22/2026 23:54:23.848","INFO","PESITD","requestExecutor869171","[Pesit Default] Client logged out (remote address - 192.0.2.20/192.0.2.20, caller id - P00001_CFT01)","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","598","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","UNKNOWN","unknown","UNKNOWN"
"07/22/2026 23:54:23.392","INFO","PESITD","requestExecutor806092","transfer completed with diagCode 0(OK)","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","666","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","UNKNOWN","unknown","UNKNOWN"
