Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/08/2026 23:50:19.062","INFO","TM","requestExecutor818544","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_D_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","640","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6550506d5046626a2b59365a6b34727479496c4f6f72526c56714b50485178337258795146336e754570353d","08/08/2026 23:49:28.724","UNKNOWN"
"08/08/2026 23:50:18.651","INFO","TM","requestExecutor884778","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_D_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","617","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6550506d5046626a2b59365a6b34727479496c4f6f72526c56714b50485178337258795146336e754570353d","08/08/2026 23:49:47.447","UNKNOWN"
"08/08/2026 23:50:16.559","INFO","TM","requestExecutor882799","Applying the search pattern '*' for transfer site 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","389","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6c2f6665676f7a57422f58386971536d656d536f6c3978492b53426f4269732f427834703678464b4b66393d","08/08/2026 23:49:16.858","UNKNOWN"
"08/08/2026 23:50:16.140","INFO","TM","requestExecutor847423","Remote files pattern of transfer site: 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","505","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6c2f6665676f7a57422f58386971536d656d536f6c3978492b53426f4269732f427834703678464b4b66393d","08/08/2026 23:50:09.342","UNKNOWN"
"08/08/2026 23:50:14.155","INFO","TM","requestExecutor843703","Applying the search pattern '*' for transfer site 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","409","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4c7a32767870784d333670354f7631303762377654704f6e322f436b4c66357466776e567156774d6639783d","08/08/2026 23:49:55.591","UNKNOWN"
"08/08/2026 23:50:13.661","INFO","TM","requestExecutor838075","Remote files pattern of transfer site: 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","459","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4c7a32767870784d333670354f7631303762377654704f6e322f436b4c66357466776e567156774d6639783d","08/08/2026 23:49:18.999","UNKNOWN"
"08/08/2026 23:50:09.361","INFO","TM","requestExecutor836355","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","452","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","3933564849572f7378317664703649725a78754c4741424c6f376e666d365a6432632f724f58686b70706a3d","08/08/2026 23:49:22.230","UNKNOWN"
"08/08/2026 23:50:08.943","INFO","TM","requestExecutor887622","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","646","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","3933564849572f7378317664703649725a78754c4741424c6f376e666d365a6432632f724f58686b70706a3d","08/08/2026 23:49:53.366","UNKNOWN"
"08/08/2026 23:49:04.499","INFO","TM","requestExecutor841125","Applying the search pattern '*' for transfer site 'UC3_AB_CREDITREG_WEYLAND_AB_CREDITREG_WEYLAND_SCP_AB_CREDITREG_WEYLAND_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","685","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","77636531564e7337325a5a7a38596f556d4b636a466b6878364d5053496f41774e614357725336664a534d3d","08/08/2026 23:48:17.340","UNKNOWN"
"08/08/2026 23:49:04.150","INFO","TM","requestExecutor899649","Remote files pattern of transfer site: 'UC3_AB_CREDITREG_WEYLAND_AB_CREDITREG_WEYLAND_SCP_AB_CREDITREG_WEYLAND_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","428","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","77636531564e7337325a5a7a38596f556d4b636a466b6878364d5053496f41774e614357725336664a534d3d","08/08/2026 23:48:20.031","UNKNOWN"
"08/08/2026 23:47:07.398","INFO","TM","requestExecutor805103","Applying the search pattern '*' for transfer site 'UC3_HR_AFAS_GEKKO_HR_AFAS_GEKKO_SCP_HR_AFAS_GEKKO_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","583","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","45727939346d76704b7137793478426f62627868474963395a326a567070476933616167442f6b785343313d","08/08/2026 23:46:54.350","UNKNOWN"
"08/08/2026 23:47:06.895","INFO","TM","requestExecutor830177","Remote files pattern of transfer site: 'UC3_HR_AFAS_GEKKO_HR_AFAS_GEKKO_SCP_HR_AFAS_GEKKO_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","679","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","45727939346d76704b7137793478426f62627868474963395a326a567070476933616167442f6b785343313d","08/08/2026 23:46:50.998","UNKNOWN"
