Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/17/2026 23:55:20.751","INFO","TM","requestExecutor834233","AR0089: [CB-ISOLATED-SOYLENT@FE570866] [CB-ISOLATED-SOYLENT]  Deleting local file: {/data/FlowManager/CB-ISOLATED-SOYLENT/AcmeCB_ISOLATED_SOYLENT_20260817086111_021161.txt.pgp}.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","556","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","33546230557775624343333951505161486551556662486a79586e6b325a4f4133353946796156674175543d","08/17/2026 23:54:38.054","UNKNOWN"
"08/17/2026 23:55:16.332","INFO","TM","requestExecutor899042","ARRC0024: [CB-ISOLATED-SOYLENT@FE570866] [CB-ISOLATED-SOYLENT]  The file {/data/FlowManager/CB-ISOLATED-SOYLENT/AcmeCB_ISOLATED_SOYLENT_20260817086111_021161.txt.pgp} will be submitted for processing.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","389","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","33546230557775624343333951505161486551556662486a79586e6b325a4f4133353946796156674175543d","08/17/2026 23:54:21.825","UNKNOWN"
"08/17/2026 23:55:09.988","INFO","TM","requestExecutor889381","[Ssh Default] User with login name ""FE570866"", associated with account ""CB-ISOLATED-SOYLENT@FE570866"", successfully authenticated over SSH by local authentication agent. Remote address: 203.0.113.10. Connection security parameters: cipher suite: aes128-ctr; Key exchange: curve25519-sha256; HMAC: hmac-sha2-256; Public Key: ssh-rsa.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","483","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","33546230557775624343333951505161486551556662486a79586e6b325a4f4133353946796156674175543d","08/17/2026 23:54:33.156","UNKNOWN"
"08/17/2026 23:55:09.737","INFO","TM","requestExecutor824383","[Ssh Default] Allowed user 'FE570866' from address '203.0.113.12', corresponding account 'CB-ISOLATED-SOYLENT@FE570866' , corresponding policy name 'Generic Whitelisting' (2c9581cc9e849e6e019e8d4a77c80014) , obtained on 'account' level.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","386","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","33546230557775624343333951505161486551556662486a79586e6b325a4f4133353946796156674175543d","08/17/2026 23:54:23.319","UNKNOWN"
"08/17/2026 23:52:09.684","INFO","TM","requestExecutor807142","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","468","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4e734638686e6948375a793076496271562b574a76556937706c43674b683062714349684139437759574a3d","08/17/2026 23:51:15.040","UNKNOWN"
"08/17/2026 23:52:09.377","INFO","TM","requestExecutor881043","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","366","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4e734638686e6948375a793076496271562b574a76556937706c43674b683062714349684139437759574a3d","08/17/2026 23:51:31.818","UNKNOWN"
"08/17/2026 23:50:25.906","ERROR","TM","requestExecutor876068","Error during transfer operation: Error occurred while listing files from partner UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD defined in account FIN_FACTS_MASSIVE. No such file: /outbox/incoming","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","315","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4a464233695542747a4168617470486e6b78727979643351344755394f4574504f4d3165426953327134543d","08/17/2026 23:50:17.076","UNKNOWN"
"08/17/2026 23:50:11.002","INFO","TM","requestExecutor825720","Applying the search pattern '*' for transfer site 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","641","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","47706f794b727a52706a6857704e35372f4f6b53654b3350575a6244656a57375172444e653355763163503d","08/17/2026 23:49:37.534","UNKNOWN"
"08/17/2026 23:50:10.339","INFO","TM","requestExecutor845256","Remote files pattern of transfer site: 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","422","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","47706f794b727a52706a6857704e35372f4f6b53654b3350575a6244656a57375172444e653355763163503d","08/17/2026 23:49:10.594","UNKNOWN"
"08/17/2026 23:50:08.710","INFO","TM","requestExecutor886429","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_D_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","442","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6e6c61575a386b3573456f38386131645a49342f576639372f594a663146574977597644484953414e35513d","08/17/2026 23:49:15.517","UNKNOWN"
"08/17/2026 23:50:08.067","INFO","TM","requestExecutor814607","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_D_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","333","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6e6c61575a386b3573456f38386131645a49342f576639372f594a663146574977597644484953414e35513d","08/17/2026 23:49:31.730","UNKNOWN"
"08/17/2026 23:50:05.598","INFO","TM","requestExecutor862977","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","600","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","77516a424159375a653741494d5649454232554f32536552756953636b424e665871616d3878456c4237323d","08/17/2026 23:49:55.618","UNKNOWN"
"08/17/2026 23:50:04.963","INFO","TM","requestExecutor861038","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","652","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","77516a424159375a653741494d5649454232554f32536552756953636b424e665871616d3878456c4237323d","08/17/2026 23:49:24.797","UNKNOWN"
"08/17/2026 23:50:03.464","INFO","TM","requestExecutor884366","Applying the search pattern '*' for transfer site 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","545","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6c315837506176365276693357706353483379754274594d662b7a516d4e3046615a4866464556666e59433d","08/17/2026 23:49:43.057","UNKNOWN"
"08/17/2026 23:50:02.904","INFO","TM","requestExecutor812157","Remote files pattern of transfer site: 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","453","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6c315837506176365276693357706353483379754274594d662b7a516d4e3046615a4866464556666e59433d","08/17/2026 23:49:00.378","UNKNOWN"
